"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-01","1993","01","01","","-12.2","","-19.5","","-15.9","","33.9","","0.0","","0.0","","0.2","","0.0","T","18","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-02","1993","01","02","","-13.0","","-25.7","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-03","1993","01","03","","0.5","","-22.0","","-10.8","","28.8","","0.0","","6.2","","1.4","","8.0","","22","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-04","1993","01","04","","4.4","","0.5","","2.5","","15.5","","0.0","","19.6","","0.0","","19.6","","19","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-05","1993","01","05","","1.5","","-16.1","","-7.3","","25.3","","0.0","","1.4","","12.2","","12.4","","15","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-06","1993","01","06","","-5.5","","-18.1","","-11.8","","29.8","","0.0","","0.0","","1.2","","0.6","","19","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-07","1993","01","07","","-2.8","","-11.4","","-7.1","","25.1","","0.0","","0.0","","9.4","","4.2","","19","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-08","1993","01","08","","-8.3","","-27.0","","-17.7","","35.7","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-09","1993","01","09","","-17.5","","-28.5","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-10","1993","01","10","","-17.4","","-28.0","","-22.7","","40.7","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-11","1993","01","11","","-10.9","","-26.5","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-12","1993","01","12","","-8.3","","-23.0","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-13","1993","01","13","","-9.6","","-13.2","","-11.4","","29.4","","0.0","","0.0","","6.2","","4.4","","22","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-14","1993","01","14","","-9.8","","-20.8","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-15","1993","01","15","","-8.1","","-17.1","","-12.6","","30.6","","0.0","","0.0","","1.2","","0.8","","26","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-16","1993","01","16","","-2.5","","-15.0","","-8.8","","26.8","","0.0","","0.0","","0.6","","0.4","","26","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-17","1993","01","17","","-0.8","","-15.2","","-8.0","","26.0","","0.0","","0.0","","2.8","","1.2","","26","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-18","1993","01","18","","-11.4","","-21.1","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-19","1993","01","19","","-12.4","","-25.6","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-20","1993","01","20","","0.3","","-18.7","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-21","1993","01","21","","0.5","","-18.8","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-22","1993","01","22","","2.3","","-0.5","","0.9","","17.1","","0.0","","1.4","","0.4","","1.8","","23","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-23","1993","01","23","","3.2","","-1.3","","1.0","","17.0","","0.0","","0.2","","0.0","","0.2","","19","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-24","1993","01","24","","2.2","","-9.3","","-3.6","","21.6","","0.0","","0.0","","16.4","","15.6","","16","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-25","1993","01","25","","-9.3","","-24.0","","-16.7","","34.7","","0.0","","0.0","","0.6","","0.6","","30","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-26","1993","01","26","","-6.1","","-25.6","","-15.9","","33.9","","0.0","","0.0","","1.2","","1.2","","30","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-27","1993","01","27","","-1.6","","-21.0","","-11.3","","29.3","","0.0","","0.0","","7.6","","3.6","","32","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-28","1993","01","28","","-13.6","","-28.8","","-21.2","","39.2","","0.0","","0.0","","4.0","","2.4","","36","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-29","1993","01","29","","-14.2","","-28.0","","-21.1","","39.1","","0.0","","0.0","","6.2","","3.6","","40","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-30","1993","01","30","","-21.7","","-28.2","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-01-31","1993","01","31","","-14.9","","-24.0","","-19.5","","37.5","","0.0","","0.0","","13.4","","7.6","","44","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-01","1993","02","01","","-16.9","","-24.0","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-02","1993","02","02","","-11.2","","-29.7","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-03","1993","02","03","","2.9","","-11.2","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-04","1993","02","04","","-8.9","","-16.5","","-12.7","","30.7","","0.0","","0.0","","0.6","","0.6","","39","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-05","1993","02","05","","-6.3","","-26.0","","-16.2","","34.2","","0.0","","0.0","","1.8","","1.0","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-06","1993","02","06","","-23.7","","-32.0","","-27.9","","45.9","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-07","1993","02","07","","-17.9","","-34.2","","-26.1","","44.1","","0.0","","0.0","","3.2","","1.4","","37","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-08","1993","02","08","","-13.1","","-26.6","","-19.9","","37.9","","0.0","","0.0","","0.6","","0.0","T","39","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-09","1993","02","09","","-10.5","","-26.3","","-18.4","","36.4","","0.0","","0.0","","0.4","","0.2","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-10","1993","02","10","","-2.5","","-18.1","","-10.3","","28.3","","0.0","","0.0","","2.6","","2.0","","39","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-11","1993","02","11","","-14.8","","-26.1","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-12","1993","02","12","","-6.1","","-26.1","","-16.1","","34.1","","0.0","","0.0","","3.4","","2.8","","39","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-13","1993","02","13","","-4.9","","-9.3","","-7.1","","25.1","","0.0","","0.0","","17.8","","17.6","","44","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-14","1993","02","14","","-7.9","","-23.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-15","1993","02","15","","-3.6","","-23.0","","-13.3","","31.3","","0.0","","0.0","","0.4","","0.2","","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-16","1993","02","16","","-4.0","","-18.4","","-11.2","","29.2","","0.0","","0.0","","5.4","","3.0","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-17","1993","02","17","","-4.4","","-26.0","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-18","1993","02","18","","-10.8","","-28.9","","-19.9","","37.9","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-19","1993","02","19","","-11.6","","-27.5","","-19.6","","37.6","","0.0","","0.0","","0.4","","0.2","","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-20","1993","02","20","","-14.9","","-29.0","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-21","1993","02","21","","-12.4","","-32.0","","-22.2","","40.2","","0.0","","0.0","","3.2","","2.6","","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-22","1993","02","22","","-8.4","","-14.2","","-11.3","","29.3","","0.0","","0.0","","14.6","","11.4","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-23","1993","02","23","","-8.7","","-16.1","","-12.4","","30.4","","0.0","","0.0","","5.2","","2.4","","66","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-24","1993","02","24","","-14.1","","-27.0","","-20.6","","38.6","","0.0","","0.0","","0.4","","0.2","","68","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-25","1993","02","25","","-9.4","","-29.2","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-26","1993","02","26","","-4.3","","-22.0","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","64","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-27","1993","02","27","","-4.7","","-26.3","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-02-28","1993","02","28","","-2.9","","-25.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-01","1993","03","01","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-02","1993","03","02","","1.1","","-7.6","","-3.3","","21.3","","0.0","","0.0","","0.4","","0.4","","57","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-03","1993","03","03","","1.2","","-10.5","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-04","1993","03","04","","2.5","","-16.4","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-05","1993","03","05","","-2.1","","-5.8","","-4.0","","22.0","","0.0","","0.0","","12.4","","8.6","","57","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-06","1993","03","06","","-2.1","","-6.6","","-4.4","","22.4","","0.0","","0.0","","1.0","","1.0","","64","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-07","1993","03","07","","1.8","","-14.8","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","64","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-08","1993","03","08","","1.3","","-8.3","","-3.5","","21.5","","0.0","","0.0","","4.4","","3.6","","64","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-09","1993","03","09","","0.4","","-4.4","","-2.0","","20.0","","0.0","","0.0","","1.0","","0.8","","63","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-10","1993","03","10","","0.6","","-11.6","","-5.5","","23.5","","0.0","","0.0","","0.8","","0.8","","62","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-11","1993","03","11","","-8.1","","-21.0","","-14.6","","32.6","","0.0","","0.0","","1.0","","1.0","","61","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-12","1993","03","12","","-8.0","","-27.5","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-13","1993","03","13","","-8.8","","-25.3","","-17.1","","35.1","","0.0","","0.0","","2.8","","2.6","","60","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-14","1993","03","14","","-13.0","","-24.0","","-18.5","","36.5","","0.0","","0.0","","3.6","","3.6","","60","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-15","1993","03","15","","-4.7","","-28.9","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-16","1993","03","16","","1.8","","-9.3","","-3.8","","21.8","","0.0","","1.0","","5.4","","6.4","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-17","1993","03","17","","1.8","","-24.0","","-11.1","","29.1","","0.0","","1.0","","1.6","","2.6","","57","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-18","1993","03","18","","-7.6","","-27.9","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-19","1993","03","19","","-1.9","","-23.6","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-20","1993","03","20","","0.1","","-9.9","","-4.9","","22.9","","0.0","","0.0","","1.2","","1.2","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-21","1993","03","21","","1.7","","-6.4","","-2.4","","20.4","","0.0","","0.0","","4.0","","4.0","","58","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-22","1993","03","22","","0.9","","-15.2","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-23","1993","03","23","","4.8","","-19.1","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-24","1993","03","24","","10.6","","-4.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-25","1993","03","25","","11.8","","-8.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-26","1993","03","26","","16.0","","-5.8","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-27","1993","03","27","","18.3","","-5.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-28","1993","03","28","","18.9","","-4.3","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-29","1993","03","29","","15.7","","-2.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-30","1993","03","30","","11.5","","0.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-03-31","1993","03","31","","1.9","","-1.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1993-04-01","1993","04","01","","-1.5","E","-5.0","","-3.3","E","21.3","E","0.0","E","0.0","","14.8","","13.8","","22","","","","",""
