"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-01","1979","01","01","","1.4","","-6.7","","-2.7","","20.7","","0.0","","9.0","","2.0","","11.2","","55","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-02","1979","01","02","","-6.4","","-16.0","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-03","1979","01","03","","-10.9","","-22.0","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-04","1979","01","04","","-10.2","","-22.7","","-16.5","","34.5","","0.0","","0.0","","0.2","","0.2","","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-05","1979","01","05","","-9.6","","-25.7","","-17.7","","35.7","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-06","1979","01","06","","-9.4","","-24.4","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-07","1979","01","07","","-8.5","","-14.0","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-08","1979","01","08","","-8.5","","-19.7","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-09","1979","01","09","","-10.6","","-19.7","","-15.2","","33.2","","0.0","","0.0","","0.2","","0.2","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-10","1979","01","10","","-16.2","","-28.5","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-11","1979","01","11","","-17.2","","-33.6","","-25.4","","43.4","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-12","1979","01","12","","-13.9","","-29.2","","-21.6","","39.6","","0.0","","0.0","","0.2","","0.2","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-13","1979","01","13","","-7.6","","-23.4","","-15.5","","33.5","","0.0","","0.0","","9.8","","11.6","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-14","1979","01","14","","0.1","","-21.5","","-10.7","","28.7","","0.0","","0.0","T","15.8","","16.4","","65","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-15","1979","01","15","","-15.0","","-31.0","","-23.0","","41.0","","0.0","","0.0","","0.2","","0.2","","70","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-16","1979","01","16","","-15.1","","-34.3","","-24.7","","42.7","","0.0","","0.0","","0.2","","0.2","","70","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-17","1979","01","17","","-19.0","","-35.5","","-27.3","","45.3","","0.0","","0.0","","5.4","","4.6","","70","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-18","1979","01","18","","-15.4","","-24.2","","-19.8","","37.8","","0.0","","0.0","","0.4","","0.2","","72","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-19","1979","01","19","","-17.2","","-32.4","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-20","1979","01","20","","-7.6","","-20.5","","-14.1","","32.1","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-21","1979","01","21","","-5.9","","-8.6","","-7.3","","25.3","","0.0","","0.0","","16.4","","12.8","","70","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-22","1979","01","22","","-5.6","","-20.7","","-13.2","","31.2","","0.0","","0.0","","0.8","","0.4","","85","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-23","1979","01","23","","-4.9","","-26.8","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-24","1979","01","24","","0.0","","-22.8","","-11.4","","29.4","","0.0","","0.0","T","0.0","T","0.0","T","80","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-25","1979","01","25","","1.3","","-4.8","","-1.8","","19.8","","0.0","","0.0","","12.0","","15.8","","77","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-26","1979","01","26","","3.9","","0.3","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-27","1979","01","27","","3.4","","1.3","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-28","1979","01","28","","2.9","","-1.0","","1.0","","17.0","","0.0","","1.4","","1.2","","3.0","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-29","1979","01","29","","-0.9","","-8.3","","-4.6","","22.6","","0.0","","0.0","","3.2","","2.4","","55","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-30","1979","01","30","","-7.4","","-9.5","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","57","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-01-31","1979","01","31","","-8.6","","-14.1","","-11.4","","29.4","","0.0","","0.0","","5.4","","5.2","","57","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","1979-02-01","1979","02","01","","-11.3","","-14.5","","-12.9","","30.9","","0.0","","0.0","","3.8","","2.9","","62","","","","",""
