"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-01","1990","01","01","","0.8","","-17.3","","-8.3","","26.3","","0.0","","2.4","","2.4","","2.4","","30","","29","","44",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-02","1990","01","02","","-0.7","","-18.5","","-9.6","","27.6","","0.0","","0.0","T","0.4","","0.2","","30","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-03","1990","01","03","","1.5","","-1.1","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-04","1990","01","04","","2.4","","-6.8","","-2.2","","20.2","","0.0","","4.0","","12.6","","16.6","","28","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-05","1990","01","05","","-6.8","","-16.6","","-11.7","","29.7","","0.0","","0.0","","2.0","","1.2","","34","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-06","1990","01","06","","-4.3","","-23.4","","-13.9","","31.9","","0.0","","0.0","","2.4","","2.2","","35","","32","","31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-07","1990","01","07","","0.2","","-19.4","","-9.6","","27.6","","0.0","","0.2","","1.4","","1.6","","36","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-08","1990","01","08","","0.2","","-8.5","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-09","1990","01","09","","0.1","","-8.1","","-4.0","","22.0","","0.0","","0.0","","4.4","","3.8","","39","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1990-01-10","1990","01","10","","-0.5","","-18.6","","-9.6","","27.6","","0.0","","0.0","","3.6","","4.0","","42","","","","<31",""
