"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2016-01-01","2016","01","01","","-4.8","","-13.6","E","-9.2","E","27.2","E","0.0","E","","M","","M","1.4","E","19","","","M","","M"
"-74.62","47.92","PARENT","7075800","2016-01-02","2016","01","02","","-3.6","","-7.7","","-5.7","","23.7","","0.0","","","M","","M","3.3","","18","","27","","33",""
"-74.62","47.92","PARENT","7075800","2016-01-03","2016","01","03","","-6.6","","-24.8","","-15.7","","33.7","","0.0","","","M","","M","1.1","","22","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-04","2016","01","04","","-17.8","","-28.5","","-23.2","","41.2","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-05","2016","01","05","","-9.0","","-23.8","","-16.4","","34.4","","0.0","","","M","","M","0.2","","21","","23","","33",""
"-74.62","47.92","PARENT","7075800","2016-01-06","2016","01","06","","-3.2","","-9.1","","-6.2","","24.2","","0.0","","","M","","M","0.4","","20","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-07","2016","01","07","","-2.5","","-4.1","","-3.3","","21.3","","0.0","","","M","","M","0.6","","19","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-08","2016","01","08","","-0.9","","-4.1","","-2.5","","20.5","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-09","2016","01","09","","1.3","","-4.2","","-1.5","","19.5","","0.0","","","M","","M","3.9","","18","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-10","2016","01","10","","2.8","","0.5","","1.7","","16.3","","0.0","","","M","","M","11.3","","18","","11","","46",""
"-74.62","47.92","PARENT","7075800","2016-01-11","2016","01","11","","2.0","","-19.0","","-8.5","","26.5","","0.0","","","M","","M","1.1","","17","","25","","48",""
"-74.62","47.92","PARENT","7075800","2016-01-12","2016","01","12","","-12.5","","-22.4","","-17.5","","35.5","","0.0","","","M","","M","1.6","","17","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-13","2016","01","13","","-13.5","","-22.5","","-18.0","","36.0","","0.0","","","M","","M","1.6","","21","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-14","2016","01","14","","-13.0","","-30.0","","-21.5","","39.5","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-15","2016","01","15","","-13.0","","-30.6","","-21.8","","39.8","","0.0","","","M","","M","1.0","","20","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-16","2016","01","16","","-5.8","","-15.0","","-10.4","","28.4","","0.0","","","M","","M","7.1","","22","","26","","33",""
"-74.62","47.92","PARENT","7075800","2016-01-17","2016","01","17","","-12.7","","-24.6","","-18.7","","36.7","","0.0","","","M","","M","0.2","","25","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-18","2016","01","18","","-12.4","","-20.1","","-16.3","","34.3","","0.0","","","M","","M","2.3","","27","","31","","41",""
"-74.62","47.92","PARENT","7075800","2016-01-19","2016","01","19","","-9.0","","-20.2","","-14.6","","32.6","","0.0","","","M","","M","2.6","","24","","31","","56",""
"-74.62","47.92","PARENT","7075800","2016-01-20","2016","01","20","","-10.2","","-13.7","","-12.0","","30.0","","0.0","","","M","","M","0.4","","17","","31","","44",""
"-74.62","47.92","PARENT","7075800","2016-01-21","2016","01","21","","-11.2","","-18.8","","-15.0","","33.0","","0.0","","","M","","M","0.0","","17","","31","","32",""
"-74.62","47.92","PARENT","7075800","2016-01-22","2016","01","22","","-10.2","","-20.3","","-15.3","","33.3","","0.0","","","M","","M","0.2","","17","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-23","2016","01","23","","-8.5","","-24.0","","-16.3","","34.3","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-24","2016","01","24","","-5.8","","-25.3","","-15.6","","33.6","","0.0","","","M","","M","0.5","","18","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-25","2016","01","25","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-26","2016","01","26","","-1.7","","-11.9","","-6.8","","24.8","","0.0","","","M","","M","8.4","","21","","29","","37",""
"-74.62","47.92","PARENT","7075800","2016-01-27","2016","01","27","","-9.7","","-19.1","","-14.4","","32.4","","0.0","","","M","","M","0.2","","27","","22","","32",""
"-74.62","47.92","PARENT","7075800","2016-01-28","2016","01","28","","-5.2","","-9.7","","-7.5","","25.5","","0.0","","","M","","M","4.2","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-29","2016","01","29","","-3.5","","-13.9","","-8.7","","26.7","","0.0","","","M","","M","0.9","","31","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-30","2016","01","30","","-4.1","","-14.9","","-9.5","","27.5","","0.0","","","M","","M","1.1","","30","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-01-31","2016","01","31","","0.8","","-4.2","","-1.7","","19.7","","0.0","","","M","","M","5.1","","32","","23","","32",""
"-74.62","47.92","PARENT","7075800","2016-02-01","2016","02","01","","0.2","","-14.5","","-7.2","","25.2","","0.0","","","M","","M","8.3","","40","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-02","2016","02","02","","-8.7","","-16.6","","-12.7","","30.7","","0.0","","","M","","M","0.3","","37","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-03","2016","02","03","","3.1","","-11.7","","-4.3","","22.3","","0.0","","","M","","M","10.8","","40","","23","","37",""
"-74.62","47.92","PARENT","7075800","2016-02-04","2016","02","04","","1.8","","-16.3","","-7.3","","25.3","","0.0","","","M","","M","0.8","","40","","20","","33",""
"-74.62","47.92","PARENT","7075800","2016-02-05","2016","02","05","","-7.1","","-16.5","","-11.8","","29.8","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-06","2016","02","06","","-5.3","","-16.6","","-11.0","","29.0","","0.0","","","M","","M","3.2","","38","","30","","35",""
"-74.62","47.92","PARENT","7075800","2016-02-07","2016","02","07","","-13.3","","-28.1","","-20.7","","38.7","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-08","2016","02","08","","-9.4","","-16.4","","-12.9","","30.9","","0.0","","","M","","M","0.2","","41","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-09","2016","02","09","","-9.4","","-12.5","","-11.0","","29.0","","0.0","","","M","","M","3.4","","41","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-10","2016","02","10","","-9.3","","-21.0","","-15.2","","33.2","","0.0","","","M","","M","1.3","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-11","2016","02","11","","-20.5","","-28.3","","-24.4","","42.4","","0.0","","","M","","M","0.8","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-12","2016","02","12","","-15.1","","-32.0","","-23.6","","41.6","","0.0","","","M","","M","1.1","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-13","2016","02","13","","-26.7","","-33.8","","-30.3","","48.3","","0.0","","","M","","M","0.4","","42","","29","","35",""
"-74.62","47.92","PARENT","7075800","2016-02-14","2016","02","14","","-19.3","","-35.0","","-27.2","","45.2","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-15","2016","02","15","","-9.4","","-32.3","","-20.9","","38.9","","0.0","","","M","","M","0.5","","41","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-16","2016","02","16","","-7.3","","-13.1","","-10.2","","28.2","","0.0","","","M","","M","18.8","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-17","2016","02","17","","-6.1","","-22.4","","-14.3","","32.3","","0.0","","","M","","M","1.9","","59","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-18","2016","02","18","","-9.4","","-31.3","","-20.4","","38.4","","0.0","","","M","","M","0.0","","60","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-19","2016","02","19","","-4.1","","-20.1","","-12.1","","30.1","","0.0","","","M","","M","4.4","","58","","13","","33",""
"-74.62","47.92","PARENT","7075800","2016-02-20","2016","02","20","","1.1","","-5.2","","-2.1","","20.1","","0.0","","","M","","M","7.3","","63","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-21","2016","02","21","","-2.5","","-28.8","","-15.7","","33.7","","0.0","","","M","","M","0.5","","64","","1","","37",""
"-74.62","47.92","PARENT","7075800","2016-02-22","2016","02","22","","-11.0","","-35.2","","-23.1","","41.1","","0.0","","","M","","M","0.0","","62","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-23","2016","02","23","","-5.7","","-33.1","","-19.4","","37.4","","0.0","","","M","","M","0.0","","61","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-24","2016","02","24","","-1.9","","-19.7","","-10.8","","28.8","","0.0","","","M","","M","4.3","","60","","","","<31",""
"-74.62","47.92","PARENT","7075800","2016-02-25","2016","02","25","","-3.6","","-16.0","","-9.8","","27.8","","0.0","","","M","","M","15.1","","67","","30","","48",""
"-74.62","47.92","PARENT","7075800","2016-02-26","2016","02","26","","-12.6","","-22.6","","-17.6","","35.6","","0.0","","","M","","M","0.0","","63","","30","","44",""
