"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","1993-01-01","1993","01","01","","-17.1","","-23.3","","-20.2","","38.2","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-02","1993","01","02","","-16.8","","-29.2","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-03","1993","01","03","","-2.8","","-29.1","","-16.0","","34.0","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-04","1993","01","04","","1.0","","-5.7","","-2.4","","20.4","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-05","1993","01","05","","-5.7","","-21.6","","-13.7","","31.7","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-06","1993","01","06","","-8.1","","-20.5","","-14.3","","32.3","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-07","1993","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-08","1993","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-09","1993","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-10","1993","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-11","1993","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-12","1993","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-13","1993","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-14","1993","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-15","1993","01","15","","-10.6","","-27.6","","-19.1","","37.1","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-16","1993","01","16","","-5.4","","-15.7","","-10.6","","28.6","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-17","1993","01","17","","-4.8","","-17.8","","-11.3","","29.3","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-18","1993","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-19","1993","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-20","1993","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-21","1993","01","21","","0.4","","-8.5","","-4.1","","22.1","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-22","1993","01","22","","0.6","","-3.9","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-23","1993","01","23","","0.9","","-4.0","","-1.6","","19.6","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-24","1993","01","24","","-0.4","","-13.4","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-25","1993","01","25","","-13.4","","-28.8","","-21.1","","39.1","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-26","1993","01","26","","-9.1","","-33.2","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-27","1993","01","27","","-4.8","","-25.1","","-15.0","","33.0","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-28","1993","01","28","","-15.9","","-31.1","","-23.5","","41.5","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-29","1993","01","29","","-18.5","","-29.6","","-24.1","","42.1","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-01-30","1993","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-01-31","1993","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-02-01","1993","02","01","","-20.1","","-30.5","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-02","1993","02","02","","-14.3","","-35.1","","-24.7","","42.7","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-03","1993","02","03","","-1.9","","-16.1","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-04","1993","02","04","","-11.5","","-19.0","","-15.3","","33.3","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-05","1993","02","05","","-10.5","","-31.8","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-06","1993","02","06","","-24.6","","-38.7","","-31.7","","49.7","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-07","1993","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-02-08","1993","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-02-09","1993","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-02-10","1993","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-02-11","1993","02","11","","-15.6","","-31.4","","-23.5","","41.5","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-12","1993","02","12","","-8.6","","-32.7","","-20.7","","38.7","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-13","1993","02","13","","-7.4","","-12.1","","-9.8","","27.8","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-14","1993","02","14","","-12.1","","-24.8","","-18.5","","36.5","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-15","1993","02","15","","-9.9","","-31.0","","-20.5","","38.5","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-16","1993","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-02-17","1993","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1993-02-18","1993","02","18","","-16.0","","-36.7","","-26.4","","44.4","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1993-02-19","1993","02","19","","-16.8","","-33.2","","-25.0","","43.0","","0.0","","","M","","M","","M","","","","","<31",""
