"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085680","2016-01-01","2016","01","01","","-3.2","","-6.4","","-4.8","","22.8","","0.0","","","M","","M","1.3","","","","25","","39",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-02","2016","01","02","","-2.0","","-5.6","","-3.8","","21.8","","0.0","","","M","","M","1.8","","","","22","","41",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-03","2016","01","03","","-1.7","","-20.1","","-10.9","","28.9","","0.0","","","M","","M","0.8","","","","35","","48",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-04","2016","01","04","","-16.7","","-27.8","","-22.3","","40.3","","0.0","","","M","","M","0.0","","","","1","","32",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-05","2016","01","05","","-2.6","","-24.6","","-13.6","","31.6","","0.0","","","M","","M","0.2","","","","23","","56",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-06","2016","01","06","","-0.1","","-2.6","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","23","","57",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-07","2016","01","07","","0.8","","-2.1","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-08","2016","01","08","","-0.2","","-6.3","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","12","","35",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-09","2016","01","09","","3.0","","-2.7","","0.2","","17.8","","0.0","","","M","","M","6.1","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-10","2016","01","10","","3.3","","-17.4","","-7.1","","25.1","","0.0","","","M","","M","11.8","","","","32","","56",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-11","2016","01","11","","-13.6","","-19.4","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","27","","35",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-12","2016","01","12","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","","M","","M","1.8","","","","5","","35",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-13","2016","01","13","","-14.4","","-25.9","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","34","","32",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-14","2016","01","14","","-12.7","","-20.9","","-16.8","","34.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-15","2016","01","15","","-8.1","","-17.4","","-12.8","","30.8","","0.0","","","M","","M","2.1","","","","9","","59",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-16","2016","01","16","","-8.0","","-23.4","","-15.7","","33.7","","0.0","","","M","","M","3.5","","","","8","","39",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-17","2016","01","17","","-8.6","","-20.8","","-14.7","","32.7","","0.0","","","M","","M","0.3","","","","35","","33",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-18","2016","01","18","","-16.6","","-24.3","","-20.5","","38.5","","0.0","","","M","","M","0.0","","","","33","","33",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-19","2016","01","19","","-11.4","","-25.1","","-18.3","","36.3","","0.0","","","M","","M","0.0","T","","","29","","35",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-20","2016","01","20","","-7.1","","-18.6","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-21","2016","01","21","","-9.0","","-15.1","","-12.1","","30.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-22","2016","01","22","","-6.3","","-12.5","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-23","2016","01","23","","-10.4","","-20.1","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-24","2016","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-25","2016","01","25","","-1.5","","-3.9","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-26","2016","01","26","","0.4","","-10.8","","-5.2","","23.2","","0.0","","","M","","M","6.6","","","","31","","44",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-27","2016","01","27","","-3.8","","-12.5","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","19","","41",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-28","2016","01","28","","-1.9","","-12.6","","-7.3","","25.3","","0.0","","","M","","M","1.4","","","","35","","44",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-29","2016","01","29","","-12.7","","-22.1","","-17.4","","35.4","","0.0","","","M","","M","0.3","","","","35","","46",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-30","2016","01","30","","0.9","","-18.7","","-8.9","","26.9","","0.0","","","M","","M","0.0","","","","22","","43",""
"-79.42","46.36","NORTH BAY A","6085680","2016-01-31","2016","01","31","","2.9","","0.3","","1.6","","16.4","","0.0","","","M","","M","16.1","","","","36","","32",""
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01","2016","02","01","","0.4","","-10.2","","-4.9","","22.9","","0.0","","","M","","M","1.0","","","","34","","50",""
"-79.42","46.36","NORTH BAY A","6085680","2016-02-02","2016","02","02","","-3.5","","-17.0","","-10.3","","28.3","","0.0","","","M","","M","2.3","","","","10","","44",""
"-79.42","46.36","NORTH BAY A","6085680","2016-02-03","2016","02","03","","4.3","","-6.0","","-0.9","","18.9","","0.0","","","M","","M","9.6","","","","10","","59",""
