"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2010-01-01","2010","01","01","","-9.3","","-23.2","","-16.3","","34.3","","0.0","","","M","","M","4.3","","","","34","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-02","2010","01","02","","-19.5","","-23.9","","-21.7","","39.7","","0.0","","","M","","M","1.0","","","","33","","48",""
"-79.03","48.25","ROUYN","7086716","2010-01-03","2010","01","03","","-16.2","","-21.3","","-18.8","","36.8","","0.0","","","M","","M","1.0","","","","34","","50",""
"-79.03","48.25","ROUYN","7086716","2010-01-04","2010","01","04","","-12.4","","-16.2","","-14.3","","32.3","","0.0","","","M","","M","2.1","","","","32","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-05","2010","01","05","","-10.5","","-13.3","","-11.9","","29.9","","0.0","","","M","","M","0.0","","","","34","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-06","2010","01","06","","-11.6","","-14.2","","-12.9","","30.9","","0.0","","","M","","M","1.1","","","","32","","41",""
"-79.03","48.25","ROUYN","7086716","2010-01-07","2010","01","07","","-11.2","","-17.5","","-14.4","","32.4","","0.0","","","M","","M","1.0","","","","33","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-08","2010","01","08","","-14.1","","-19.6","","-16.9","","34.9","","0.0","","","M","","M","0.0","","","","35","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-09","2010","01","09","","-14.7","","-25.7","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-10","2010","01","10","","-5.9","","-14.7","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","22","","37",""
"-79.03","48.25","ROUYN","7086716","2010-01-11","2010","01","11","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","34","","37",""
"-79.03","48.25","ROUYN","7086716","2010-01-12","2010","01","12","","-14.6","","-23.4","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","34","","32",""
"-79.03","48.25","ROUYN","7086716","2010-01-13","2010","01","13","","-5.6","","-14.7","","-10.2","","28.2","","0.0","","","M","","M","1.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-14","2010","01","14","","-0.5","","-5.6","","-3.1","","21.1","","0.0","","","M","","M","1.0","","","","20","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-15","2010","01","15","","-1.0","","-7.4","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","22","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-16","2010","01","16","","-1.4","","-9.8","","-5.6","","23.6","","0.0","","","M","","M","6.6","","","","24","","35",""
"-79.03","48.25","ROUYN","7086716","2010-01-17","2010","01","17","","-1.9","","-9.2","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-18","2010","01","18","","-0.7","","-8.9","","-4.8","","22.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-19","2010","01","19","","-8.9","","-11.7","","-10.3","","28.3","","0.0","","","M","","M","2.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-20","2010","01","20","","-7.7","","-12.1","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-21","2010","01","21","","-2.7","","-13.6","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-22","2010","01","22","","-6.9","","-11.1","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-23","2010","01","23","","-6.0","","-13.7","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-24","2010","01","24","","0.3","","-8.8","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","13","","43",""
"-79.03","48.25","ROUYN","7086716","2010-01-25","2010","01","25","","2.2","","0.1","","1.2","","16.8","","0.0","","","M","","M","18.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-26","2010","01","26","","0.7","","-16.9","","-8.1","","26.1","","0.0","","","M","","M","1.0","","","","33","","41",""
"-79.03","48.25","ROUYN","7086716","2010-01-27","2010","01","27","","-8.1","","-19.6","","-13.9","","31.9","","0.0","","","M","","M","1.4","","","","18","","37",""
"-79.03","48.25","ROUYN","7086716","2010-01-28","2010","01","28","","-14.7","","-25.3","","-20.0","","38.0","","0.0","","","M","","M","1.4","","","","32","","41",""
"-79.03","48.25","ROUYN","7086716","2010-01-29","2010","01","29","","-21.6","","-29.8","","-25.7","","43.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-30","2010","01","30","","-12.9","","-30.1","","-21.5","","39.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-01-31","2010","01","31","","-13.6","","-21.3","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-01","2010","02","01","","-17.5","","-24.6","","-21.1","","39.1","","0.0","","","M","","M","0.0","","","","28","","35",""
"-79.03","48.25","ROUYN","7086716","2010-02-02","2010","02","02","","-11.4","","-26.0","","-18.7","","36.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-03","2010","02","03","","-11.1","","-17.9","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-04","2010","02","04","","-7.7","","-20.5","","-14.1","","32.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-05","2010","02","05","","-11.2","","-19.7","","-15.5","","33.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-06","2010","02","06","","-10.7","","-16.8","","-13.8","","31.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-07","2010","02","07","","-11.1","","-18.6","","-14.9","","32.9","","0.0","","","M","","M","0.0","","","","34","","41",""
"-79.03","48.25","ROUYN","7086716","2010-02-08","2010","02","08","","-8.9","","-14.6","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","33","","43",""
"-79.03","48.25","ROUYN","7086716","2010-02-09","2010","02","09","","-9.5","","-15.0","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","3","","32",""
"-79.03","48.25","ROUYN","7086716","2010-02-10","2010","02","10","","-8.3","","-17.5","","-12.9","","30.9","","0.0","","","M","","M","1.0","","","","33","","39",""
"-79.03","48.25","ROUYN","7086716","2010-02-11","2010","02","11","","-13.6","","-20.3","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","34","","32",""
"-79.03","48.25","ROUYN","7086716","2010-02-12","2010","02","12","","-10.0","","-18.8","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-13","2010","02","13","","-6.3","","-12.3","","-9.3","","27.3","","0.0","","","M","","M","1.2","","","","32","","43",""
"-79.03","48.25","ROUYN","7086716","2010-02-14","2010","02","14","","-7.6","","-13.1","","-10.4","","28.4","","0.0","","","M","","M","5.2","","","","30","","39",""
"-79.03","48.25","ROUYN","7086716","2010-02-15","2010","02","15","","-5.2","","-9.3","","-7.3","","25.3","","0.0","","","M","","M","3.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-16","2010","02","16","","-2.2","","-7.5","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","30","","43",""
"-79.03","48.25","ROUYN","7086716","2010-02-17","2010","02","17","","-3.7","","-8.4","","-6.1","","24.1","","0.0","","","M","","M","1.0","","","","34","","44",""
"-79.03","48.25","ROUYN","7086716","2010-02-18","2010","02","18","","-5.4","","-9.6","","-7.5","","25.5","","0.0","","","M","","M","3.6","","","","32","","46",""
"-79.03","48.25","ROUYN","7086716","2010-02-19","2010","02","19","","-4.3","","-9.7","","-7.0","","25.0","","0.0","","","M","","M","2.8","","","","31","","41",""
"-79.03","48.25","ROUYN","7086716","2010-02-20","2010","02","20","","-6.4","","-13.6","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","32","","41",""
"-79.03","48.25","ROUYN","7086716","2010-02-21","2010","02","21","","-6.6","","-10.8","","-8.7","","26.7","","0.0","","","M","","M","1.4","","","","31","","33",""
"-79.03","48.25","ROUYN","7086716","2010-02-22","2010","02","22","","-4.7","","-14.5","","-9.6","","27.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-23","2010","02","23","","0.0","","-5.7","","-2.9","","20.9","","0.0","","","M","","M","9.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-02-24","2010","02","24","","-2.8","","-18.2","","-10.5","","28.5","","0.0","","","M","","M","0.0","","","","2","","37",""
"-79.03","48.25","ROUYN","7086716","2010-02-25","2010","02","25","","-11.4","","-18.4","","-14.9","","32.9","","0.0","","","M","","M","4.4","","","","1","","37",""
"-79.03","48.25","ROUYN","7086716","2010-02-26","2010","02","26","","0.8","","-13.6","","-6.4","","24.4","","0.0","","","M","","M","6.9","","","","2","","43",""
"-79.03","48.25","ROUYN","7086716","2010-02-27","2010","02","27","","2.6","","-4.1","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","1","","35",""
"-79.03","48.25","ROUYN","7086716","2010-02-28","2010","02","28","","-1.7","","-10.9","","-6.3","","24.3","","0.0","","","M","","M","1.1","","","","35","","46",""
"-79.03","48.25","ROUYN","7086716","2010-03-01","2010","03","01","","-4.7","","-11.4","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","1","","32",""
"-79.03","48.25","ROUYN","7086716","2010-03-02","2010","03","02","","-0.2","","-14.1","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-03","2010","03","03","","0.7","","-12.7","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","36","","35",""
"-79.03","48.25","ROUYN","7086716","2010-03-04","2010","03","04","","-3.4","","-10.3","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","2","","32",""
"-79.03","48.25","ROUYN","7086716","2010-03-05","2010","03","05","","3.7","","-16.1","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-06","2010","03","06","","8.2","","-10.2","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-07","2010","03","07","","8.0","","-1.4","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","29","","33",""
"-79.03","48.25","ROUYN","7086716","2010-03-08","2010","03","08","","4.0","","-5.5","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","33","","37",""
"-79.03","48.25","ROUYN","7086716","2010-03-09","2010","03","09","","3.6","","-10.0","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-10","2010","03","10","","7.8","","-9.6","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-11","2010","03","11","","10.6","","0.1","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-12","2010","03","12","","11.0","","-1.7","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","12","","32",""
"-79.03","48.25","ROUYN","7086716","2010-03-13","2010","03","13","","12.5","","2.9","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-14","2010","03","14","","12.2","","-0.9","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-15","2010","03","15","","12.6","","-2.5","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-16","2010","03","16","","7.9","","-1.4","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-17","2010","03","17","","12.5","","-1.1","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","25","","43",""
"-79.03","48.25","ROUYN","7086716","2010-03-18","2010","03","18","","5.4","","-1.8","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-19","2010","03","19","","7.6","","-9.1","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","33","","52",""
"-79.03","48.25","ROUYN","7086716","2010-03-20","2010","03","20","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","34","","35",""
"-79.03","48.25","ROUYN","7086716","2010-03-21","2010","03","21","","4.4","","-11.1","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","21","","35",""
"-79.03","48.25","ROUYN","7086716","2010-03-22","2010","03","22","","-0.3","","-9.9","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","34","","32",""
"-79.03","48.25","ROUYN","7086716","2010-03-23","2010","03","23","","4.7","","-9.4","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-24","2010","03","24","","0.6","","-4.7","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","34","","39",""
"-79.03","48.25","ROUYN","7086716","2010-03-25","2010","03","25","","0.3","","-16.5","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","32","","57",""
"-79.03","48.25","ROUYN","7086716","2010-03-26","2010","03","26","","-8.8","","-18.3","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-27","2010","03","27","","5.2","","-12.8","","-3.8","","21.8","","0.0","","","M","","M","1.2","","","","19","","37",""
"-79.03","48.25","ROUYN","7086716","2010-03-28","2010","03","28","","2.0","","-4.9","","-1.5","","19.5","","0.0","","","M","","M","9.1","","","","25","","41",""
"-79.03","48.25","ROUYN","7086716","2010-03-29","2010","03","29","","0.3","","-11.4","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-30","2010","03","30","","10.3","","-8.1","","1.1","","16.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-03-31","2010","03","31","","14.6","","-0.9","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","15","","43",""
"-79.03","48.25","ROUYN","7086716","2010-04-01","2010","04","01","","20.3","","6.2","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-04-02","2010","04","02","","25.1","","8.4","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","21","","39",""
"-79.03","48.25","ROUYN","7086716","2010-04-03","2010","04","03","","27.0","","5.2","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","25","","95",""
"-79.03","48.25","ROUYN","7086716","2010-04-04","2010","04","04","","15.9","","3.0","","9.5","","8.5","","0.0","","","M","","M","2.7","","","","21","","50",""
"-79.03","48.25","ROUYN","7086716","2010-04-05","2010","04","05","","10.0","","3.6","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","21","","35",""
"-79.03","48.25","ROUYN","7086716","2010-04-06","2010","04","06","","16.0","","2.0","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","18","","39",""
"-79.03","48.25","ROUYN","7086716","2010-04-07","2010","04","07","","7.5","","-3.5","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","36","","44",""
"-79.03","48.25","ROUYN","7086716","2010-04-08","2010","04","08","","-2.1","","-4.3","","-3.2","","21.2","","0.0","","","M","","M","","M","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-04-09","2010","04","09","","0.3","","-2.3","","-1.0","","19.0","","0.0","","","M","","M","3.3","","","","31","","41",""
"-79.03","48.25","ROUYN","7086716","2010-04-10","2010","04","10","","4.4","","-6.1","","-0.9","","18.9","","0.0","","","M","","M","1.0","","","","24","","43",""
"-79.03","48.25","ROUYN","7086716","2010-04-11","2010","04","11","","7.7","","-1.3","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","31","","46",""
"-79.03","48.25","ROUYN","7086716","2010-04-12","2010","04","12","","9.3","","-3.4","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2010-04-13","2010","04","13","","12.1","","-2.2","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","34","","37",""
"-79.03","48.25","ROUYN","7086716","2010-04-14","2010","04","14","","16.7","","-2.2","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","29","","32",""
"-79.03","48.25","ROUYN","7086716","2010-04-15","2010","04","15","","11.7","","4.2","","8.0","","10.0","","0.0","","","M","","M","11.0","","","","17","","37",""
