"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2011-01-01","2011","01","01","","6.6","","-6.0","","0.3","","17.7","","0.0","","","M","","M","6.8","","","","22","","67",""
"-79.03","48.25","ROUYN","7086716","2011-01-02","2011","01","02","","-5.2","","-10.5","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","24","","44",""
"-79.03","48.25","ROUYN","7086716","2011-01-03","2011","01","03","","-5.7","","-13.6","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-04","2011","01","04","","-7.7","","-15.1","","-11.4","","29.4","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-05","2011","01","05","","-8.2","","-14.2","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-06","2011","01","06","","-9.5","","-12.9","","-11.2","","29.2","","0.0","","","M","","M","2.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-07","2011","01","07","","-7.0","","-10.4","","-8.7","","26.7","","0.0","","","M","","M","1.0","","","","8","","37",""
"-79.03","48.25","ROUYN","7086716","2011-01-08","2011","01","08","","-10.1","","-15.5","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","35","","32",""
"-79.03","48.25","ROUYN","7086716","2011-01-09","2011","01","09","","-12.6","","-17.0","","-14.8","","32.8","","0.0","","","M","","M","1.0","","","","30","","37",""
"-79.03","48.25","ROUYN","7086716","2011-01-10","2011","01","10","","-10.5","","-14.9","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-11","2011","01","11","","-8.5","","-14.3","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-12","2011","01","12","","-10.8","","-17.4","","-14.1","","32.1","","0.0","","","M","","M","0.0","","","","34","","41",""
"-79.03","48.25","ROUYN","7086716","2011-01-13","2011","01","13","","-10.5","","-15.0","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","30","","32",""
"-79.03","48.25","ROUYN","7086716","2011-01-14","2011","01","14","","-12.6","","-16.3","","-14.5","","32.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-15","2011","01","15","","-11.5","","-19.4","","-15.5","","33.5","","0.0","","","M","","M","3.6","","","","33","","39",""
"-79.03","48.25","ROUYN","7086716","2011-01-16","2011","01","16","","-19.4","","-26.2","","-22.8","","40.8","","0.0","","","M","","M","0.0","","","","33","","35",""
"-79.03","48.25","ROUYN","7086716","2011-01-17","2011","01","17","","-12.3","","-25.1","","-18.7","","36.7","","0.0","","","M","","M","7.7","","","","16","","41",""
"-79.03","48.25","ROUYN","7086716","2011-01-18","2011","01","18","","-10.1","","-24.5","","-17.3","","35.3","","0.0","","","M","","M","4.0","","","","35","","43",""
"-79.03","48.25","ROUYN","7086716","2011-01-19","2011","01","19","","-19.0","","-30.3","","-24.7","","42.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-20","2011","01","20","","-15.5","","-26.0","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-21","2011","01","21","","-17.0","","-28.7","","-22.9","","40.9","","0.0","","","M","","M","1.0","","","","32","","32",""
"-79.03","48.25","ROUYN","7086716","2011-01-22","2011","01","22","","-25.1","","-33.2","","-29.2","","47.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-23","2011","01","23","","-24.7","","-36.5","","-30.6","","48.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-24","2011","01","24","","-17.6","","-31.7","","-24.7","","42.7","","0.0","","","M","","M","1.1","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-25","2011","01","25","","-7.1","","-18.1","","-12.6","","30.6","","0.0","","","M","","M","2.3","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-26","2011","01","26","","-6.2","","-15.1","","-10.7","","28.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-27","2011","01","27","","-11.9","","-19.9","","-15.9","","33.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-28","2011","01","28","","-13.4","","-24.7","","-19.1","","37.1","","0.0","","","M","","M","2.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-29","2011","01","29","","-15.9","","-28.3","","-22.1","","40.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-30","2011","01","30","","-18.8","","-27.6","","-23.2","","41.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-01-31","2011","01","31","","-15.3","","-29.9","","-22.6","","40.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-01","2011","02","01","","-13.5","","-23.4","","-18.5","","36.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-02","2011","02","02","","-10.5","","-24.1","","-17.3","","35.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-03","2011","02","03","","-3.2","","-20.8","","-12.0","","30.0","","0.0","","","M","","M","1.0","","","","22","","59",""
"-79.03","48.25","ROUYN","7086716","2011-02-04","2011","02","04","","-3.9","","-6.8","","-5.4","","23.4","","0.0","","","M","","M","1.4","","","","22","","37",""
"-79.03","48.25","ROUYN","7086716","2011-02-05","2011","02","05","","-2.2","","-7.5","","-4.9","","22.9","","0.0","","","M","","M","1.4","","","","36","","33",""
"-79.03","48.25","ROUYN","7086716","2011-02-06","2011","02","06","","-7.5","","-17.3","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","34","","33",""
"-79.03","48.25","ROUYN","7086716","2011-02-07","2011","02","07","","-17.2","","-20.9","","-19.1","","37.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-08","2011","02","08","","-14.7","","-24.4","","-19.6","","37.6","","0.0","","","M","","M","1.0","","","","23","","37",""
"-79.03","48.25","ROUYN","7086716","2011-02-09","2011","02","09","","-15.0","","-25.0","","-20.0","","38.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-10","2011","02","10","","-14.4","","-30.1","","-22.3","","40.3","","0.0","","","M","","M","1.0","","","","26","","33",""
"-79.03","48.25","ROUYN","7086716","2011-02-11","2011","02","11","","-8.8","","-25.8","","-17.3","","35.3","","0.0","","","M","","M","0.0","","","","18","","41",""
"-79.03","48.25","ROUYN","7086716","2011-02-12","2011","02","12","","-9.2","","-22.1","","-15.7","","33.7","","0.0","","","M","","M","1.2","","","","32","","65",""
"-79.03","48.25","ROUYN","7086716","2011-02-13","2011","02","13","","-5.7","","-21.2","","-13.5","","31.5","","0.0","","","M","","M","4.6","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-14","2011","02","14","","-6.7","","-22.2","","-14.5","","32.5","","0.0","","","M","","M","4.0","","","","1","","56",""
"-79.03","48.25","ROUYN","7086716","2011-02-15","2011","02","15","","-8.0","","-26.0","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","19","","33",""
"-79.03","48.25","ROUYN","7086716","2011-02-16","2011","02","16","","1.0","","-8.4","","-3.7","","21.7","","0.0","","","M","","M","1.2","","","","23","","46",""
"-79.03","48.25","ROUYN","7086716","2011-02-17","2011","02","17","","4.4","","-2.8","","0.8","","17.2","","0.0","","","M","","M","7.1","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-18","2011","02","18","","5.1","","-13.9","","-4.4","","22.4","","0.0","","","M","","M","4.7","","","","24","","78",""
"-79.03","48.25","ROUYN","7086716","2011-02-19","2011","02","19","","-13.9","","-19.1","","-16.5","","34.5","","0.0","","","M","","M","3.6","","","","30","","61",""
"-79.03","48.25","ROUYN","7086716","2011-02-20","2011","02","20","","-15.6","","-23.5","","-19.6","","37.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-21","2011","02","21","","-15.3","","-27.6","","-21.5","","39.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-22","2011","02","22","","-6.2","","-21.5","","-13.9","","31.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-23","2011","02","23","","-1.3","","-20.7","","-11.0","","29.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-24","2011","02","24","","-1.7","","-7.5","","-4.6","","22.6","","0.0","","","M","","M","1.2","","","","28","","43",""
"-79.03","48.25","ROUYN","7086716","2011-02-25","2011","02","25","","-7.1","","-22.8","","-15.0","","33.0","","0.0","","","M","","M","0.0","","","","31","","35",""
"-79.03","48.25","ROUYN","7086716","2011-02-26","2011","02","26","","-10.9","","-24.0","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-27","2011","02","27","","-4.7","","-20.2","","-12.5","","30.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-02-28","2011","02","28","","-5.1","","-14.7","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","31","","48",""
"-79.03","48.25","ROUYN","7086716","2011-03-01","2011","03","01","","-1.2","","-18.0","","-9.6","","27.6","","0.0","","","M","","M","2.2","","","","21","","67",""
"-79.03","48.25","ROUYN","7086716","2011-03-02","2011","03","02","","-9.2","","-23.5","","-16.4","","34.4","","0.0","","","M","","M","0.0","","","","30","","57",""
"-79.03","48.25","ROUYN","7086716","2011-03-03","2011","03","03","","-7.8","","-25.2","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-03-04","2011","03","04","","-4.2","","-11.1","","-7.7","","25.7","","0.0","","","M","","M","2.4","","","","17","","32",""
"-79.03","48.25","ROUYN","7086716","2011-03-05","2011","03","05","","-5.0","","-19.6","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","35","","41",""
"-79.03","48.25","ROUYN","7086716","2011-03-06","2011","03","06","","-13.0","","-24.9","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","1","","32",""
"-79.03","48.25","ROUYN","7086716","2011-03-07","2011","03","07","","-10.9","","-23.2","","-17.1","","35.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-03-08","2011","03","08","","-4.8","","-21.4","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-03-09","2011","03","09","","0.2","","-12.8","","-6.3","","24.3","","0.0","","","M","","M","5.2","","","","12","","43",""
"-79.03","48.25","ROUYN","7086716","2011-03-10","2011","03","10","","1.4","","-3.5","","-1.1","","19.1","","0.0","","","M","","M","5.6","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-03-11","2011","03","11","","0.0","","-3.3","","-1.7","","19.7","","0.0","","","M","","M","5.8","","","","5","","39",""
"-79.03","48.25","ROUYN","7086716","2011-03-12","2011","03","12","","-1.8","","-7.5","","-4.7","","22.7","","0.0","","","M","","M","2.4","","","","33","","35",""
"-79.03","48.25","ROUYN","7086716","2011-03-13","2011","03","13","","-6.5","","-16.1","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","34","","41",""
"-79.03","48.25","ROUYN","7086716","2011-03-14","2011","03","14","","-2.8","","-21.1","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-03-15","2011","03","15","","3.6","","-5.8","","-1.1","","19.1","","0.0","","","M","","M","1.0","","","","19","","44",""
"-79.03","48.25","ROUYN","7086716","2011-03-16","2011","03","16","","7.0","","-2.4","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","27","","37",""
"-79.03","48.25","ROUYN","7086716","2011-03-17","2011","03","17","","2.8","","-1.5","","0.7","","17.3","","0.0","","","M","","M","21.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-03-18","2011","03","18","","0.1","","-14.2","","-7.1","","25.1","","0.0","","","M","","M","4.0","","","","33","","48",""
"-79.03","48.25","ROUYN","7086716","2011-03-19","2011","03","19","","-4.7","","-18.6","","-11.7","","29.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2011-03-20","2011","03","20","","1.8","","-16.4","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","22","","33",""
"-79.03","48.25","ROUYN","7086716","2011-03-21","2011","03","21","","0.2","","-4.6","","-2.2","","20.2","","0.0","","","M","","M","3.0","","","","34","","43",""
"-79.03","48.25","ROUYN","7086716","2011-03-22","2011","03","22","","-4.6","","-17.6","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","34","","44",""
"-79.03","48.25","ROUYN","7086716","2011-03-23","2011","03","23","","-6.7","","-21.3","","-14.0","","32.0","","0.0","","","M","","M","0.0","","","","36","","39",""
"-79.03","48.25","ROUYN","7086716","2011-03-24","2011","03","24","","-7.8","","-19.1","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","32","","37",""
"-79.03","48.25","ROUYN","7086716","2011-03-25","2011","03","25","","-8.2","","-21.5","","-14.9","","32.9","","0.0","","","M","","M","0.0","","","","34","","35",""
