"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2017-01-01","2017","01","01","","-4.0","","-16.6","","-10.3","","28.3","","0.0","","","M","","M","2.1","","","","19","","32",""
"-79.03","48.25","ROUYN","7086716","2017-01-02","2017","01","02","","-6.2","","-10.8","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-03","2017","01","03","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","","M","","M","2.6","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-04","2017","01","04","","-5.8","","-20.1","","-13.0","","31.0","","0.0","","","M","","M","11.0","","","","29","","44",""
"-79.03","48.25","ROUYN","7086716","2017-01-05","2017","01","05","","-18.9","","-21.7","","-20.3","","38.3","","0.0","","","M","","M","1.8","","","","27","","44",""
"-79.03","48.25","ROUYN","7086716","2017-01-06","2017","01","06","","-18.2","","-26.5","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-07","2017","01","07","","-16.0","","-28.1","","-22.1","","40.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-08","2017","01","08","","-20.4","","-27.1","","-23.8","","41.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-09","2017","01","09","","-7.0","","-24.6","","-15.8","","33.8","","0.0","","","M","","M","4.8","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-10","2017","01","10","","0.4","","-15.0","","-7.3","","25.3","","0.0","","","M","","M","6.8","","","","13","","57",""
"-79.03","48.25","ROUYN","7086716","2017-01-11","2017","01","11","","1.6","","-9.9","","-4.2","","22.2","","0.0","","","M","","M","8.7","","","","23","","80",""
"-79.03","48.25","ROUYN","7086716","2017-01-12","2017","01","12","","-9.9","","-16.6","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-13","2017","01","13","","-12.8","","-25.2","","-19.0","","37.0","","0.0","","","M","","M","1.0","","","","28","","59",""
"-79.03","48.25","ROUYN","7086716","2017-01-14","2017","01","14","","-7.0","","-25.3","","-16.2","","34.2","","0.0","","","M","","M","1.2","","","","31","","46",""
"-79.03","48.25","ROUYN","7086716","2017-01-15","2017","01","15","","-5.2","","-22.8","","-14.0","","32.0","","0.0","","","M","","M","0.0","","","","23","","41",""
"-79.03","48.25","ROUYN","7086716","2017-01-16","2017","01","16","","-0.6","","-5.2","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","22","","43",""
"-79.03","48.25","ROUYN","7086716","2017-01-17","2017","01","17","","-0.8","","-5.0","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-18","2017","01","18","","-0.7","","-4.9","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","21","","32",""
"-79.03","48.25","ROUYN","7086716","2017-01-19","2017","01","19","","0.9","","-0.9","","0.0","","18.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-20","2017","01","20","","0.5","","-1.1","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","19","","33",""
"-79.03","48.25","ROUYN","7086716","2017-01-21","2017","01","21","","0.7","","-1.9","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-22","2017","01","22","","0.5","","-1.0","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","10","","35",""
"-79.03","48.25","ROUYN","7086716","2017-01-23","2017","01","23","","-0.3","","-2.4","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","11","","35",""
"-79.03","48.25","ROUYN","7086716","2017-01-24","2017","01","24","","-2.2","","-6.4","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-25","2017","01","25","","-2.7","","-5.2","","-4.0","","22.0","","0.0","","","M","","M","3.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-26","2017","01","26","","-3.5","","-7.2","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","28","","48",""
"-79.03","48.25","ROUYN","7086716","2017-01-27","2017","01","27","","-5.8","","-8.0","","-6.9","","24.9","","0.0","","","M","","M","6.1","","","","29","","44",""
"-79.03","48.25","ROUYN","7086716","2017-01-28","2017","01","28","","-5.5","","-13.5","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","29","","33",""
"-79.03","48.25","ROUYN","7086716","2017-01-29","2017","01","29","","-13.5","","-17.2","","-15.4","","33.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-30","2017","01","30","","-13.8","","-21.3","","-17.6","","35.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-01-31","2017","01","31","","-7.9","","-21.4","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-02-01","2017","02","01","","-7.5","","-20.3","","-13.9","","31.9","","0.0","","","M","","M","2.4","","","","32","","39",""
"-79.03","48.25","ROUYN","7086716","2017-02-02","2017","02","02","","-16.8","","-22.1","","-19.5","","37.5","","0.0","","","M","","M","1.2","","","","27","","41",""
"-79.03","48.25","ROUYN","7086716","2017-02-03","2017","02","03","","-13.0","","-23.3","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","26","","33",""
"-79.03","48.25","ROUYN","7086716","2017-02-04","2017","02","04","","-8.5","","-19.0","","-13.8","","31.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-02-05","2017","02","05","","-5.1","","-15.1","","-10.1","","28.1","","0.0","","","M","","M","5.0","","","","32","","46",""
"-79.03","48.25","ROUYN","7086716","2017-02-06","2017","02","06","","-11.9","","-22.0","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2017-02-07","2017","02","07","","-12.3","","-23.5","","-17.9","","35.9","","0.0","","","M","","M","9.0","","","","5","","35",""
"-79.03","48.25","ROUYN","7086716","2017-02-08","2017","02","08","","-14.2","","-24.5","","-19.4","","37.4","","0.0","","","M","","M","3.8","","","","30","","44",""
"-79.03","48.25","ROUYN","7086716","2017-02-09","2017","02","09","","-13.8","","-28.4","","-21.1","","39.1","","0.0","","","M","","M","1.2","","","","28","","32",""
"-79.03","48.25","ROUYN","7086716","2017-02-10","2017","02","10","","-14.0","","-28.9","","-21.5","","39.5","","0.0","","","M","","M","4.4","","","","14","","33",""
