"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2018-01-01","2018","01","01","","-24.5","","-34.4","","-29.5","","47.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-02","2018","01","02","","-14.3","","-28.4","","-21.4","","39.4","","0.0","","","M","","M","1.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-03","2018","01","03","","-14.6","","-20.9","","-17.8","","35.8","","0.0","","","M","","M","4.6","","","","36","","32",""
"-79.03","48.25","ROUYN","7086716","2018-01-04","2018","01","04","","-20.9","","-28.0","","-24.5","","42.5","","0.0","","","M","","M","1.0","","","","34","","44",""
"-79.03","48.25","ROUYN","7086716","2018-01-05","2018","01","05","","-26.7","","-29.7","","-28.2","","46.2","","0.0","","","M","","M","0.0","","","","31","","54",""
"-79.03","48.25","ROUYN","7086716","2018-01-06","2018","01","06","","-22.8","","-31.5","","-27.2","","45.2","","0.0","","","M","","M","1.0","","","","29","","52",""
"-79.03","48.25","ROUYN","7086716","2018-01-07","2018","01","07","","-8.6","","-27.5","","-18.1","","36.1","","0.0","","","M","","M","5.0","","","","21","","33",""
"-79.03","48.25","ROUYN","7086716","2018-01-08","2018","01","08","","-4.2","","-8.6","","-6.4","","24.4","","0.0","","","M","","M","5.2","","","","24","","37",""
"-79.03","48.25","ROUYN","7086716","2018-01-09","2018","01","09","","-6.3","","-13.8","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","31","","44",""
"-79.03","48.25","ROUYN","7086716","2018-01-10","2018","01","10","","0.2","","-14.6","","-7.2","","25.2","","0.0","","","M","","M","1.1","","","","18","","50",""
"-79.03","48.25","ROUYN","7086716","2018-01-11","2018","01","11","","6.7","","-13.3","","-3.3","","21.3","","0.0","","","M","","M","15.0","","","","33","","35",""
"-79.03","48.25","ROUYN","7086716","2018-01-12","2018","01","12","","-13.3","","-26.6","","-20.0","","38.0","","0.0","","","M","","M","7.2","","","","31","","37",""
"-79.03","48.25","ROUYN","7086716","2018-01-13","2018","01","13","","-21.5","","-29.5","","-25.5","","43.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-14","2018","01","14","","-15.8","","-29.2","","-22.5","","40.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-15","2018","01","15","","-12.0","","-17.4","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-16","2018","01","16","","-11.6","","-20.5","","-16.1","","34.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-17","2018","01","17","","-5.9","","-20.2","","-13.1","","31.1","","0.0","","","M","","M","1.2","","","","21","","52",""
"-79.03","48.25","ROUYN","7086716","2018-01-18","2018","01","18","","-6.1","","-9.8","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-19","2018","01","19","","-0.7","","-6.4","","-3.6","","21.6","","0.0","","","M","","M","4.2","","","","21","","46",""
"-79.03","48.25","ROUYN","7086716","2018-01-20","2018","01","20","","0.7","","-16.0","","-7.7","","25.7","","0.0","","","M","","M","1.5","","","","27","","59",""
"-79.03","48.25","ROUYN","7086716","2018-01-21","2018","01","21","","-10.5","","-14.0","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-22","2018","01","22","","-11.5","","-17.6","","-14.6","","32.6","","0.0","","","M","","M","4.6","","","","6","","37",""
"-79.03","48.25","ROUYN","7086716","2018-01-23","2018","01","23","","-11.3","","-15.5","","-13.4","","31.4","","0.0","","","M","","M","7.6","","","","31","","48",""
"-79.03","48.25","ROUYN","7086716","2018-01-24","2018","01","24","","-14.9","","-20.9","","-17.9","","35.9","","0.0","","","M","","M","0.0","","","","32","","44",""
"-79.03","48.25","ROUYN","7086716","2018-01-25","2018","01","25","","-10.1","","-23.0","","-16.6","","34.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-26","2018","01","26","","-2.2","","-19.8","","-11.0","","29.0","","0.0","","","M","","M","1.0","","","","16","","46",""
"-79.03","48.25","ROUYN","7086716","2018-01-27","2018","01","27","","3.9","","-3.1","","0.4","","17.6","","0.0","","","M","","M","1.4","","","","28","","56",""
"-79.03","48.25","ROUYN","7086716","2018-01-28","2018","01","28","","-3.1","","-16.4","","-9.8","","27.8","","0.0","","","M","","M","1.2","","","","33","","41",""
"-79.03","48.25","ROUYN","7086716","2018-01-29","2018","01","29","","-16.4","","-19.8","","-18.1","","36.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2018-01-30","2018","01","30","","-17.2","","-26.0","","-21.6","","39.6","","0.0","","","M","","M","0.0","","","","","","<31",""
