"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-01","2015","01","01","","-5.0","","-10.1","","-7.6","","25.6","","0.0","","","M","","M","4.0","","0","T","21","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-02","2015","01","02","","-8.8","","-26.0","","-17.4","","35.4","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-03","2015","01","03","","-10.1","","-26.2","","-18.2","","36.2","","0.0","","","M","","M","11.0","","5","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-04","2015","01","04","","-5.1","","-13.0","","-9.1","","27.1","","0.0","","","M","","M","11.8","","14","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-05","2015","01","05","","-13.0","","-26.6","","-19.8","","37.8","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-06","2015","01","06","","-11.7","","-31.1","","-21.4","","39.4","","0.0","","","M","","M","0.0","","13","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-07","2015","01","07","","-12.9","","-32.3","","-22.6","","40.6","","0.0","","","M","","M","0.0","","13","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-08","2015","01","08","","-11.2","","-32.4","","-21.8","","39.8","","0.0","","","M","","M","3.0","","13","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-09","2015","01","09","","-8.5","","-22.2","","-15.4","","33.4","","0.0","","","M","","M","1.0","","13","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-10","2015","01","10","","-11.6","","-24.5","","-18.1","","36.1","","0.0","","","M","","M","0.0","","13","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-11","2015","01","11","","-5.2","","-18.3","","-11.8","","29.8","","0.0","","","M","","M","2.0","","12","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-12","2015","01","12","","-4.6","","-23.6","","-14.1","","32.1","","0.0","","","M","","M","2.0","","13","","34","","33",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-13","2015","01","13","","-17.0","","-30.0","","-23.5","","41.5","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-14","2015","01","14","","-12.4","","-30.3","","-21.4","","39.4","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-15","2015","01","15","","-6.1","","-17.1","","-11.6","","29.6","","0.0","","","M","","M","0.0","","15","","16","","33",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-16","2015","01","16","","-5.7","","-25.2","","-15.5","","33.5","","0.0","","","M","","M","2.0","","13","","31","","37",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-17","2015","01","17","","-13.2","","-31.2","","-22.2","","40.2","","0.0","","","M","","M","0.0","","12","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-18","2015","01","18","","0.4","","-13.2","","-6.4","","24.4","","0.0","","","M","","M","3.0","","13","","18","","33",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-19","2015","01","19","","-0.9","","-19.7","","-10.3","","28.3","","0.0","","","M","","M","3.0","","18","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-20","2015","01","20","","-11.9","","-25.7","","-18.8","","36.8","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-21","2015","01","21","","-10.2","","-27.0","","-18.6","","36.6","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-22","2015","01","22","","-8.3","","-25.8","","-17.1","","35.1","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-23","2015","01","23","","-1.9","","-17.7","","-9.8","","27.8","","0.0","","","M","","M","5.0","","17","","21","","39",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-24","2015","01","24","","-2.4","","-12.5","","-7.5","","25.5","","0.0","","","M","","M","3.0","","15","","29","","39",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-25","2015","01","25","","-12.5","","-26.4","","-19.5","","37.5","","0.0","","","M","","M","0.0","","16","","33","","39",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-26","2015","01","26","","-12.7","","-30.3","","-21.5","","39.5","","0.0","","","M","","M","0.0","","15","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-27","2015","01","27","","-10.2","","-22.8","","-16.5","","34.5","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-28","2015","01","28","","-5.6","","-21.4","","-13.5","","31.5","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-29","2015","01","29","","-5.4","","-22.1","","-13.8","","31.8","","0.0","","","M","","M","15.0","","16","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2015-01-30","2015","01","30","","-6.4","","-23.1","","-14.8","","32.8","","0.0","","","M","","M","1.0","","27","","35","","39",""
