"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-01","1996","01","01","","-14.3","","-20.6","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-02","1996","01","02","","-16.5","","-26.7","","-21.6","","39.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-03","1996","01","03","","-21.0","","-26.8","","-23.9","","41.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-04","1996","01","04","","-21.5","","-30.4","","-26.0","","44.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-05","1996","01","05","","-20.8","","-29.6","","-25.2","","43.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-06","1996","01","06","","-16.6","","-30.5","","-23.6","","41.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-07","1996","01","07","","-16.5","","-35.2","","-25.9","","43.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-08","1996","01","08","","-14.4","","-27.7","","-21.1","","39.1","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-09","1996","01","09","","-9.1","","-14.7","","-11.9","","29.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-10","1996","01","10","","-9.9","","-20.6","","-15.3","","33.3","","0.0","","","M","","M","1.1","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-11","1996","01","11","","-11.0","","-27.2","","-19.1","","37.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-12","1996","01","12","","-9.3","","-19.4","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-13","1996","01","13","","-2.9","","","M","","M","","M","","M","","M","","M","0.0","","","","35","","37",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1996-01-14","1996","01","14","","-3.5","","-20.9","","-12.2","","30.2","","0.0","","","M","","M","2.0","","","","34","","41",""
