"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-01","2009","01","01","","-12.9","","-25.1","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-02","2009","01","02","","-10.9","","-20.1","","-15.5","","33.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-03","2009","01","03","","-9.4","","-15.5","","-12.5","","30.5","","0.0","","","M","","M","1.1","","","","33","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-04","2009","01","04","","-10.2","","-15.0","","-12.6","","30.6","","0.0","","","M","","M","2.0","","","","19","","67",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-05","2009","01","05","","-4.0","","-14.3","","-9.2","","27.2","","0.0","","","M","","M","1.0","","","","24","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-06","2009","01","06","","-4.7","","-16.2","","-10.5","","28.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-07","2009","01","07","","-9.0","","-13.6","","-11.3","","29.3","","0.0","","","M","","M","12.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-08","2009","01","08","","-9.9","","-17.6","","-13.8","","31.8","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-09","2009","01","09","","-11.5","","-23.4","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-10","2009","01","10","","-10.3","","-28.6","","-19.5","","37.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-11","2009","01","11","","-8.3","","-22.8","","-15.6","","33.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-12","2009","01","12","","-4.5","","-14.8","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-13","2009","01","13","","-2.2","","-23.0","","-12.6","","30.6","","0.0","","","M","","M","7.0","","","","28","","44",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-14","2009","01","14","","-22.9","","-31.6","","-27.3","","45.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-15","2009","01","15","","-21.7","","-37.3","","-29.5","","47.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-16","2009","01","16","","-20.7","","-38.0","","-29.4","","47.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-17","2009","01","17","","-13.1","","-27.8","","-20.5","","38.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-18","2009","01","18","","-10.0","","-14.7","","-12.4","","30.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-19","2009","01","19","","-8.0","","-12.7","","-10.4","","28.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-20","2009","01","20","","-12.4","","-24.0","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-21","2009","01","21","","-7.9","","-25.6","","-16.8","","34.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-22","2009","01","22","","-1.0","","-15.8","","-8.4","","26.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-23","2009","01","23","","-10.1","","-17.1","","-13.6","","31.6","","0.0","","","M","","M","4.0","","","","32","","33",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-24","2009","01","24","","-14.3","","-25.8","","-20.1","","38.1","","0.0","","","M","","M","0.0","","","","32","","33",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-25","2009","01","25","","-17.4","","-30.9","","-24.2","","42.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-26","2009","01","26","","-9.8","","-34.6","","-22.2","","40.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-27","2009","01","27","","-9.3","","-25.9","","-17.6","","35.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-28","2009","01","28","","-9.1","","-21.0","","-15.1","","33.1","","0.0","","","M","","M","15.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-29","2009","01","29","","-7.1","","-17.0","","-12.1","","30.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-30","2009","01","30","","-4.9","","-14.0","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-01-31","2009","01","31","","-14.0","","-23.7","","-18.9","","36.9","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-02-01","2009","02","01","","-0.9","","-17.2","","-9.1","","27.1","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-02-02","2009","02","02","","-3.6","","-15.9","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2009-02-03","2009","02","03","","-11.0","","-20.7","","-15.9","","33.9","","0.0","","","M","","M","0.0","","","","","","<31",""
