"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-01","2002","01","01","","-7.2","","-16.1","","-11.7","","29.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-02","2002","01","02","","-3.5","","-11.2","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-03","2002","01","03","","-3.2","","-14.3","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-04","2002","01","04","","-3.0","","-18.2","","-10.6","","28.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-05","2002","01","05","","-0.3","","-4.4","","-2.4","","20.4","","0.0","","","M","","M","3.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-06","2002","01","06","","3.0","","-7.1","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","33","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-07","2002","01","07","","-7.1","","-16.8","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","35","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-08","2002","01","08","","-2.7","","-17.6","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-09","2002","01","09","","0.6","","-3.6","","-1.5","","19.5","","0.0","","","M","","M","4.9","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-10","2002","01","10","","2.3","","0.1","","1.2","","16.8","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-11","2002","01","11","","0.6","","-8.6","","-4.0","","22.0","","0.0","","","M","","M","3.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-12","2002","01","12","","0.3","","-11.1","","-5.4","","23.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-13","2002","01","13","","0.5","","-12.8","","-6.2","","24.2","","0.0","","","M","","M","1.0","","","","31","","43",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-14","2002","01","14","","-9.6","","-17.4","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-15","2002","01","15","","-5.5","","-9.6","","-7.6","","25.6","","0.0","","","M","","M","4.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-16","2002","01","16","","","M","-12.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-17","2002","01","17","","-2.9","","-13.4","","-8.2","","26.2","","0.0","","","M","","M","","M","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-18","2002","01","18","","-6.1","","-17.7","","-11.9","","29.9","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-19","2002","01","19","","-7.1","","-24.0","","-15.6","","33.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-20","2002","01","20","","-0.6","","-9.9","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-21","2002","01","21","","-1.2","","-4.3","","-2.8","","20.8","","0.0","","","M","","M","4.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-22","2002","01","22","","-2.0","","-8.9","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","32","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-23","2002","01","23","","5.2","","-2.0","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","19","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-24","2002","01","24","","1.8","","-17.4","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","36","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-25","2002","01","25","","-2.7","","-18.8","","-10.8","","28.8","","0.0","","","M","","M","1.7","","","","29","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-26","2002","01","26","","1.7","","-7.3","","-2.8","","20.8","","0.0","","","M","","M","1.3","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-27","2002","01","27","","0.8","","-9.0","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-28","2002","01","28","","1.9","","-5.9","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-29","2002","01","29","","-5.8","","-15.6","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-30","2002","01","30","","-9.7","","-17.1","","-13.4","","31.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-01-31","2002","01","31","","-10.4","","-17.7","","-14.1","","32.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-01","2002","02","01","","-7.5","","-13.6","","-10.6","","28.6","","0.0","","","M","","M","11.0","","","","32","","46",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-02","2002","02","02","","-9.4","","-21.1","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","31","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-03","2002","02","03","","-4.6","","-20.1","","-12.4","","30.4","","0.0","","","M","","M","7.0","","","","14","","37",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-04","2002","02","04","","-6.4","","-19.7","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","35","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-05","2002","02","05","","-7.9","","-24.7","","-16.3","","34.3","","0.0","","","M","","M","1.2","","","","32","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-06","2002","02","06","","-5.9","","-21.0","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","19","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-07","2002","02","07","","0.7","","-8.6","","-4.0","","22.0","","0.0","","","M","","M","1.0","","","","30","","41",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-08","2002","02","08","","-6.5","","-18.7","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-09","2002","02","09","","-4.0","","-23.2","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-10","2002","02","10","","-0.9","","-12.6","","-6.8","","24.8","","0.0","","","M","","M","8.0","","","","33","","43",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-11","2002","02","11","","-11.6","","-22.8","","-17.2","","35.2","","0.0","","","M","","M","0.0","","","","35","","41",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-12","2002","02","12","","1.7","","-15.7","","-7.0","","25.0","","0.0","","","M","","M","1.0","","","","32","","44",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-13","2002","02","13","","-11.7","","-20.9","","-16.3","","34.3","","0.0","","","M","","M","0.0","","","","32","","41",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-14","2002","02","14","","2.1","","-19.9","","-8.9","","26.9","","0.0","","","M","","M","1.0","","","","20","","37",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-15","2002","02","15","","4.0","","-1.7","","1.2","","16.8","","0.0","","","M","","M","2.0","","","","20","","37",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-16","2002","02","16","","0.9","","-5.5","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-17","2002","02","17","","-4.3","","-13.8","","-9.1","","27.1","","0.0","","","M","","M","1.0","","","","3","","39",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-18","2002","02","18","","-1.9","","-19.2","","-10.6","","28.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-19","2002","02","19","","2.0","","-11.1","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-20","2002","02","20","","1.9","","-2.0","","-0.1","","18.1","","0.0","","","M","","M","18.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-21","2002","02","21","","4.7","","-2.3","","1.2","","16.8","","0.0","","","M","","M","5.0","","","","35","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-22","2002","02","22","","-2.3","","-12.7","","-7.5","","25.5","","0.0","","","M","","M","0.0","","","","32","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-23","2002","02","23","","-2.0","","-17.3","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-24","2002","02","24","","-0.4","","-13.3","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","19","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-25","2002","02","25","","5.8","","-1.6","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-26","2002","02","26","","6.0","","-0.5","","2.8","","15.2","","0.0","","","M","","M","4.0","","","","19","","48",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-27","2002","02","27","","-0.5","","-10.2","","-5.4","","23.4","","0.0","","","M","","M","1.0","","","","20","","46",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-02-28","2002","02","28","","-2.3","","-13.3","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","30","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-03-01","2002","03","01","","0.3","","-14.1","","-6.9","","24.9","","0.0","","","M","","M","1.0","","","","22","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-03-02","2002","03","02","","0.9","","-15.9","","-7.5","","25.5","","0.0","","","M","","M","4.0","","","","15","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-03-03","2002","03","03","","6.7","","-16.1","","-4.7","","22.7","","0.0","","","M","","M","19.0","","","","28","","48",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-03-04","2002","03","04","","-9.0","","-19.8","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","24","","39",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-03-05","2002","03","05","","-4.6","","-17.9","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","21","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-03-06","2002","03","06","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2002-03-07","2002","03","07","","-1.6","","-13.3","","-7.5","","25.5","","0.0","","","M","","M","0.0","","","","","","<31",""
