"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-01","1993","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-02","1993","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-03","1993","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-04","1993","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-05","1993","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-06","1993","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-07","1993","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-08","1993","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-09","1993","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-10","1993","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-11","1993","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-12","1993","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-13","1993","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-14","1993","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-15","1993","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-16","1993","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-17","1993","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-18","1993","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-19","1993","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1993-01-20","1993","01","20","","","","","","","","","","","","","","","","","","","","","","",""
