"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-01","2000","01","01","","-1.4","","-10.9","","-6.2","","24.2","","0.0","","","M","","M","3.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-02","2000","01","02","","3.6","","-4.5","","-0.5","","18.5","","0.0","","","M","","M","12.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-03","2000","01","03","","4.5","","-9.9","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","32","","39",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-04","2000","01","04","","6.0","","-11.8","","-2.9","","20.9","","0.0","","","M","","M","8.0","","","","21","","48",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-05","2000","01","05","","-10.8","","-20.1","","-15.5","","33.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-06","2000","01","06","","-0.9","","-19.8","","-10.4","","28.4","","0.0","","","M","","M","0.0","","","","19","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-07","2000","01","07","","0.2","","-12.8","","-6.3","","24.3","","0.0","","","M","","M","2.0","","","","29","","37",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-08","2000","01","08","","0.1","","-16.8","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","18","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-09","2000","01","09","","3.1","","-2.3","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-10","2000","01","10","","2.7","","-2.1","","0.3","","17.7","","0.0","","","M","","M","8.0","","","","13","","33",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-11","2000","01","11","","3.3","","-5.7","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","25","","43",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-12","2000","01","12","","-5.6","","-17.9","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","32","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-13","2000","01","13","","-16.0","","-22.0","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","35","","39",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-14","2000","01","14","","-16.1","","-24.6","","-20.4","","38.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-15","2000","01","15","","-11.9","","-26.3","","-19.1","","37.1","","0.0","","","M","","M","4.0","","","","15","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-16","2000","01","16","","-7.4","","-26.8","","-17.1","","35.1","","0.0","","","M","","M","7.0","","","","16","","54",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-17","2000","01","17","","-19.7","","-29.5","","-24.6","","42.6","","0.0","","","M","","M","0.0","","","","34","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-18","2000","01","18","","-19.1","","-28.5","","-23.8","","41.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-19","2000","01","19","","-14.3","","-29.7","","-22.0","","40.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-20","2000","01","20","","-14.1","","-22.1","","-18.1","","36.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-21","2000","01","21","","-18.8","","-27.4","","-23.1","","41.1","","0.0","","","M","","M","0.0","","","","36","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-22","2000","01","22","","-18.7","","-29.0","","-23.9","","41.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-23","2000","01","23","","-11.5","","-30.2","","-20.9","","38.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-24","2000","01","24","","-5.4","","-18.0","","-11.7","","29.7","","0.0","","","M","","M","3.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-25","2000","01","25","","-6.2","","-20.7","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","35","","37",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-26","2000","01","26","","-8.3","","-20.0","","-14.2","","32.2","","0.0","","","M","","M","1.0","","","","1","","44",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-27","2000","01","27","","-14.5","","-22.4","","-18.5","","36.5","","0.0","","","M","","M","0.0","","","","36","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-28","2000","01","28","","-10.0","","-21.9","","-16.0","","34.0","","0.0","","","M","","M","0.0","","","","32","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-29","2000","01","29","","-3.5","","-24.0","","-13.8","","31.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-30","2000","01","30","","1.6","","-19.0","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-01-31","2000","01","31","","-2.2","","-5.5","","-3.9","","21.9","","0.0","","","M","","M","9.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-01","2000","02","01","","-4.8","","-16.1","","-10.5","","28.5","","0.0","","","M","","M","1.0","","","","32","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-02","2000","02","02","","-9.7","","-23.2","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-03","2000","02","03","","-14.5","","-29.6","","-22.1","","40.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-04","2000","02","04","","-7.9","","-23.4","","-15.7","","33.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-05","2000","02","05","","-7.3","","-24.2","","-15.8","","33.8","","0.0","","","M","","M","3.0","","","","33","","50",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-06","2000","02","06","","-3.8","","-15.4","","-9.6","","27.6","","0.0","","","M","","M","0.0","","","","31","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-07","2000","02","07","","-4.6","","-20.7","","-12.7","","30.7","","0.0","","","M","","M","1.0","","","","33","","44",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2000-02-08","2000","02","08","","-5.0","","-26.5","","-15.8","","33.8","","0.0","","","M","","M","0.0","","","","20","","43",""
