"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-01","2006","01","01","","-9.2","","-14.7","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-02","2006","01","02","","-3.8","","-9.9","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-03","2006","01","03","","-2.7","","-14.7","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-04","2006","01","04","","-3.9","","-15.9","","-9.9","","27.9","","0.0","","","M","","M","7.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-05","2006","01","05","","-1.1","","-9.0","","-5.1","","23.1","","0.0","","","M","","M","8.0","","","","33","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-06","2006","01","06","","-8.8","","-20.8","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-07","2006","01","07","","-13.6","","-27.5","","-20.6","","38.6","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-08","2006","01","08","","-5.7","","-13.6","","-9.7","","27.7","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-09","2006","01","09","","-1.7","","-6.0","","-3.9","","21.9","","0.0","","","M","","M","8.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-10","2006","01","10","","-0.8","","-10.3","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","23","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-11","2006","01","11","","1.6","","-10.3","","-4.4","","22.4","","0.0","","","M","","M","14.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-12","2006","01","12","","3.6","","1.3","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-13","2006","01","13","","5.2","","-1.3","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-14","2006","01","14","","2.4","","-16.9","","-7.3","","25.3","","0.0","","","M","","M","10.0","","","","34","","50",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-15","2006","01","15","","-16.9","","-23.5","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","33","","41",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-16","2006","01","16","","-10.5","","-24.4","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-17","2006","01","17","","-2.3","","-21.1","","-11.7","","29.7","","0.0","","","M","","M","6.0","","","","14","","32",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-18","2006","01","18","","2.4","","-3.5","","-0.6","","18.6","","0.0","","","M","","M","25.0","","","","28","","48",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","2006-01-19","2006","01","19","","-1.2","","-6.0","","-3.6","","21.6","","0.0","","","M","","M","1.2","","","","28","","39",""
