"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-01","2006","01","01","","-3.9","","-14.8","","-9.4","","27.4","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-02","2006","01","02","","-0.8","","-4.4","","-2.6","","20.6","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-03","2006","01","03","","-0.3","","-10.2","","-5.3","","23.3","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-04","2006","01","04","","-0.5","","-2.3","","-1.4","","19.4","","0.0","","0.0","","","M","12.2","","21","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-05","2006","01","05","","-1.1","","-10.5","","-5.8","","23.8","","0.0","","0.0","","","M","5.1","","32","","35","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-06","2006","01","06","","-10.3","","-19.8","","-15.1","","33.1","","0.0","","","M","","M","0.0","","33","","35","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-07","2006","01","07","","-8.1","","-20.9","","-14.5","","32.5","","0.0","","0.0","","","M","1.1","","31","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-08","2006","01","08","","-4.5","","-11.8","","-8.2","","26.2","","0.0","","","M","","M","2.0","","37","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-09","2006","01","09","","-3.0","","-5.8","","-4.4","","22.4","","0.0","","","M","","M","1.2","","36","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-10","2006","01","10","","0.4","","-7.8","","-3.7","","21.7","","0.0","","","M","","M","1.0","","35","","20","","52",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-11","2006","01","11","","1.6","","-3.3","","-0.9","","18.9","","0.0","","","M","","M","7.6","","34","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-12","2006","01","12","","3.5","","0.7","","2.1","","15.9","","0.0","","","M","","M","2.0","","31","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-13","2006","01","13","","3.7","","-1.2","","1.3","","16.7","","0.0","","","M","","M","9.4","","","","34","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-14","2006","01","14","","-0.8","","-16.7","","-8.8","","26.8","","0.0","","","M","","M","1.2","","28","","35","","52",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-15","2006","01","15","","-16.7","","-21.4","","-19.1","","37.1","","0.0","","","M","","M","0.0","","27","","35","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-16","2006","01","16","","-13.7","","-22.7","","-18.2","","36.2","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-17","2006","01","17","","-2.0","","-17.0","","-9.5","","27.5","","0.0","","","M","","M","4.6","","27","","13","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-18","2006","01","18","","0.4","","-6.1","","-2.9","","20.9","","0.0","","0.0","","","M","15.6","","31","","30","","59",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-19","2006","01","19","","-2.7","","-8.1","","-5.4","","23.4","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-20","2006","01","20","","0.0","","-3.2","","-1.6","","19.6","","0.0","","0.0","","","M","1.2","","37","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-21","2006","01","21","","-2.2","","-15.7","","-9.0","","27.0","","0.0","","0.0","","","M","5.2","","43","","33","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-22","2006","01","22","","0.0","","-16.6","","-8.3","","26.3","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-23","2006","01","23","","0.7","","-8.3","","-3.8","","21.8","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-24","2006","01","24","","-1.1","","-4.7","","-2.9","","20.9","","0.0","","0.0","","","M","3.8","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-25","2006","01","25","","-1.5","","-17.1","","-9.3","","27.3","","0.0","","0.0","","","M","1.0","","46","","32","","52",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-26","2006","01","26","","-8.4","","-20.3","","-14.4","","32.4","","0.0","","","M","","M","0.0","","50","","36","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-27","2006","01","27","","3.6","","-15.6","","-6.0","","24.0","","0.0","","","M","","M","0.0","","50","","19","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-28","2006","01","28","","4.9","","-4.3","","0.3","","17.7","","0.0","","","M","","M","0.0","","49","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-29","2006","01","29","","-3.4","","-5.4","","-4.4","","22.4","","0.0","","0.0","","","M","20.0","","48","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-30","2006","01","30","","0.7","","-4.0","","-1.7","","19.7","","0.0","","0.0","","","M","12.2","","68","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-01-31","2006","01","31","","0.1","","-9.7","","-4.8","","22.8","","0.0","","","M","","M","0.0","","67","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-01","2006","02","01","","-0.6","","-13.8","","-7.2","","25.2","","0.0","","","M","","M","1.0","","66","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-02","2006","02","02","","2.3","","-1.3","","0.5","","17.5","","0.0","","","M","","M","0.0","","66","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-03","2006","02","03","","1.2","","-1.1","","0.1","","17.9","","0.0","","0.0","","","M","8.4","","63","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-04","2006","02","04","","","M","-0.1","E","","M","","M","","M","","M","","M","","M","66","","35","E","32","E"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-05","2006","02","05","","-1.6","","-14.0","","-7.8","","25.8","","0.0","","0.0","","","M","12.4","","78","","33","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-06","2006","02","06","","-8.6","","-14.3","","-11.5","","29.5","","0.0","","","M","","M","1.0","","83","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-07","2006","02","07","","-8.2","","-12.6","","-10.4","","28.4","","0.0","","","M","","M","4.2","","81","","31","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-08","2006","02","08","","-10.8","","-16.1","","-13.5","","31.5","","0.0","","","M","","M","0.0","","77","","32","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-09","2006","02","09","","-12.8","","-20.4","","-16.6","","34.6","","0.0","","","M","","M","0.0","","76","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-10","2006","02","10","","-6.7","","-23.6","","-15.2","","33.2","","0.0","","","M","","M","0.0","","75","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-11","2006","02","11","","-2.7","","-22.2","","-12.5","","30.5","","0.0","","","M","","M","0.0","","74","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-12","2006","02","12","","-3.3","","-12.3","","-7.8","","25.8","","0.0","","","M","","M","0.0","","73","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-13","2006","02","13","","-5.1","","-11.9","","-8.5","","26.5","","0.0","","","M","","M","0.0","","72","","34","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-14","2006","02","14","","-0.8","","-15.8","","-8.3","","26.3","","0.0","","","M","","M","2.4","","74","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-15","2006","02","15","","1.4","","-14.6","","-6.6","","24.6","","0.0","","0.0","","","M","1.0","","72","","34","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-16","2006","02","16","","-7.7","","-14.8","","-11.3","","29.3","","0.0","","0.0","","","M","17.8","","73","","3","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-17","2006","02","17","","-11.2","","-19.5","","-15.4","","33.4","","0.0","","0.0","","","M","7.4","","85","","32","","59",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-18","2006","02","18","","-14.6","","-23.9","","-19.3","","37.3","","0.0","","","M","","M","0.0","","92","","30","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-19","2006","02","19","","-5.2","","-15.7","","-10.5","","28.5","","0.0","","","M","","M","0.0","","91","","20","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-20","2006","02","20","","-3.0","","-8.1","","-5.6","","23.6","","0.0","","","M","","M","1.0","","89","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-21","2006","02","21","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","","","M","3.8","","93","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-22","2006","02","22","","-1.3","","-13.2","","-7.3","","25.3","","0.0","","","M","","M","1.0","","90","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-23","2006","02","23","","-0.4","","-9.5","","-5.0","","23.0","","0.0","","0.0","","","M","9.4","","91","","35","","54",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-24","2006","02","24","","-9.0","","-15.8","","-12.4","","30.4","","0.0","","","M","","M","1.0","","100","","34","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-25","2006","02","25","","-7.6","","-16.3","","-12.0","","30.0","","0.0","","","M","","M","2.4","","97","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-26","2006","02","26","","-13.1","","-22.9","","-18.0","","36.0","","0.0","","","M","","M","0.0","","93","","32","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-27","2006","02","27","","-9.9","","-27.3","","-18.6","","36.6","","0.0","","","M","","M","1.2","","93","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-02-28","2006","02","28","","-9.8","","-19.5","","-14.7","","32.7","","0.0","","","M","","M","0.0","","92","","30","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-01","2006","03","01","","-1.7","","-20.3","","-11.0","","29.0","","0.0","","","M","","M","0.0","","90","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-02","2006","03","02","","-7.0","","-11.7","","-9.4","","27.4","","0.0","","","M","","M","0.0","","89","","35","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-03","2006","03","03","","-5.0","","-15.9","","-10.5","","28.5","","0.0","","","M","","M","0.0","","88","","31","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-04","2006","03","04","","0.5","","-9.3","","-4.4","","22.4","","0.0","","","M","","M","0.0","","86","","34","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-05","2006","03","05","","-0.9","","-14.4","","-7.7","","25.7","","0.0","","","M","","M","0.0","","85","","32","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-06","2006","03","06","","-1.6","","-17.4","","-9.5","","27.5","","0.0","","","M","","M","0.0","","84","","32","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-07","2006","03","07","","-0.3","","-16.9","","-8.6","","26.6","","0.0","","","M","","M","0.0","","84","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-08","2006","03","08","","0.8","","-10.5","","-4.9","","22.9","","0.0","","","M","","M","0.0","","84","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-09","2006","03","09","","1.3","","-1.9","","-0.3","","18.3","","0.0","","","M","","M","5.8","","83","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-10","2006","03","10","","3.7","","0.9","","2.3","","15.7","","0.0","","","M","","M","13.8","","","","30","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-11","2006","03","11","","9.9","","-1.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","77","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-12","2006","03","12","","11.4","","-0.3","","5.6","","12.4","","0.0","","","M","","M","3.6","","72","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-13","2006","03","13","","4.3","","-0.3","","2.0","","16.0","","0.0","","","M","","M","11.4","","68","","13","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-14","2006","03","14","","4.2","","-6.5","","-1.2","","19.2","","0.0","","0.0","","","M","2.2","","65","","20","","50",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-15","2006","03","15","","-3.9","","-8.6","","-6.3","","24.3","","0.0","","","M","","M","1.2","","66","","33","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-16","2006","03","16","","-3.4","","-10.6","","-7.0","","25.0","","0.0","","","M","","M","0.0","","63","","34","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-17","2006","03","17","","-2.8","","-13.0","","-7.9","","25.9","","0.0","","","M","","M","0.0","","63","","35","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-18","2006","03","18","","-4.7","","-12.0","","-8.4","","26.4","","0.0","","","M","","M","0.0","","62","","35","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-19","2006","03","19","","-4.1","","-9.3","","-6.7","","24.7","","0.0","","","M","","M","0.0","","62","","31","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2006-03-20","2006","03","20","","-3.9","","-11.2","","-7.6","","25.6","","0.0","","","M","","M","0.0","","62","","31","","35",""
