"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-01","2017","01","01","","0.0","","-13.2","","-6.6","","24.6","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-02","2017","01","02","","0.4","","-4.1","","-1.9","","19.9","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-03","2017","01","03","","-0.4","","-2.4","","-1.4","","19.4","","0.0","","","M","","M","4.4","","35","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-04","2017","01","04","","-1.2","","-16.1","","-8.7","","26.7","","0.0","","","M","","M","8.4","","38","","32","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-05","2017","01","05","","-12.3","","-18.9","","-15.6","","33.6","","0.0","","","M","","M","0.0","","41","","30","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-06","2017","01","06","","-11.2","","-23.3","","-17.3","","35.3","","0.0","","","M","","M","1.2","","39","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-07","2017","01","07","","-11.0","","-23.9","","-17.5","","35.5","","0.0","","","M","","M","2.2","","38","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-08","2017","01","08","","-13.7","","-21.0","","-17.4","","35.4","","0.0","","","M","","M","0.0","","40","","35","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-09","2017","01","09","","-5.0","","-20.2","","-12.6","","30.6","","0.0","","","M","","M","1.2","","38","","16","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2017-01-10","2017","01","10","","2.7","","-9.0","","-3.2","","21.2","","0.0","","","M","","M","13.2","","38","","16","","43",""
