"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-01","1998","01","01","","-1.1","","-25.6","","-13.4","","31.4","","0.0","","0.0","","","M","6.4","","17","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-02","1998","01","02","","5.5","","-2.4","","1.6","","16.4","","0.0","","0.0","","","M","2.0","","26","","19","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-03","1998","01","03","","6.8","","-12.5","","-2.9","","20.9","","0.0","","0.0","","","M","2.6","","20","","36","","52",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-04","1998","01","04","","-8.9","","-17.7","","-13.3","","31.3","","0.0","","","M","","M","0.0","","13","","36","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-05","1998","01","05","","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","","M","16.8","","16","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-06","1998","01","06","","-1.4","","-5.8","","-3.6","","21.6","","0.0","","0.0","","","M","1.2","","19","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-07","1998","01","07","","-5.2","","-8.1","","-6.7","","24.7","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-08","1998","01","08","","-6.7","","-8.7","","-7.7","","25.7","","0.0","","0.0","","","M","3.6","","19","","2","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-09","1998","01","09","","-0.9","","-7.6","","-4.3","","22.3","","0.0","","0.0","","","M","8.8","","21","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1998-01-10","1998","01","10","","0.7","","-11.2","","-5.3","","23.3","","0.0","","0.0","","","M","3.8","","29","","19","","52",""
