"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-01","1990","01","01","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-02","1990","01","02","","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-03","1990","01","03","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.8","","0.0","","0.8","","53","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-04","1990","01","04","","1.5","","0.0","","0.8","","17.2","","0.0","","2.4","","3.2","","5.6","","48","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-05","1990","01","05","","-5.5","","-15.0","","-10.3","","28.3","","0.0","","0.0","","9.0","E","9.0","E","48","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-06","1990","01","06","","-4.0","","-14.5","","-9.3","","27.3","","0.0","","0.0","","3.4","","3.4","","55","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-07","1990","01","07","","0.5","","-15.5","","-7.5","","25.5","","0.0","","0.0","","1.2","","1.2","","57","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-08","1990","01","08","","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.4","","0.4","","55","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-09","1990","01","09","","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.0","","0.6","","0.6","","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-10","1990","01","10","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","1.6","","1.6","","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-11","1990","01","11","","0.0","","-17.0","","-8.5","","26.5","","0.0","","0.0","","7.2","","7.2","","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-12","1990","01","12","","-8.0","","-10.0","","-9.0","","27.0","","0.0","","0.0","","0.8","","0.8","","58","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-13","1990","01","13","","-13.5","","-22.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-14","1990","01","14","","-12.5","","-25.5","","-19.0","","37.0","","0.0","","0.0","","3.0","","3.0","","57","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-15","1990","01","15","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-16","1990","01","16","","0.0","","-7.0","","-3.5","","21.5","","0.0","","3.0","","5.6","","8.6","","59","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-17","1990","01","17","","6.0","","-4.0","","1.0","","17.0","","0.0","","14.6","","0.0","","14.6","","61","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-18","1990","01","18","","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","2.8","","2.8","","51","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-19","1990","01","19","","-2.0","","-17.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-20","1990","01","20","","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-21","1990","01","21","","-12.0","","-19.0","","-15.5","","33.5","","0.0","","0.0","","3.4","","3.4","","50","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-22","1990","01","22","","-3.5","","-14.0","","-8.8","","26.8","","0.0","","0.0","","3.2","","3.2","","61","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-23","1990","01","23","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","9.8","","9.8","","61","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-24","1990","01","24","","2.0","","-7.0","","-2.5","","20.5","","0.0","","3.2","","0.0","","3.2","","64","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-25","1990","01","25","","3.0","","-0.5","","1.3","","16.7","","0.0","","9.0","","2.0","","11.0","","61","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-26","1990","01","26","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1990-01-27","1990","01","27","","6.0","","-11.0","","-2.5","","20.5","","0.0","","2.2","","0.0","","2.2","","59","","","","",""
