"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-01","1989","01","01","","-9.5","","-25.5","","-17.5","","35.5","","0.0","","0.0","","12.0","","12.0","","18","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-02","1989","01","02","","-6.5","","-11.5","","-9.0","","27.0","","0.0","","0.0","","1.2","","1.2","","29","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-03","1989","01","03","","-20.5","","-26.0","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-04","1989","01","04","","-18.0","","-29.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-05","1989","01","05","","-13.0","","-31.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-06","1989","01","06","","-8.0","","-25.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-07","1989","01","07","","6.0","","-11.0","","-2.5","","20.5","","0.0","","14.8","","0.2","","15.0","","29","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-08","1989","01","08","","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","2.8","","2.8","","23","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-09","1989","01","09","","-8.5","","-19.5","","-14.0","","32.0","","0.0","","0.0","","2.6","","2.6","","24","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-10","1989","01","10","","-1.5","","-17.0","","-9.3","","27.3","","0.0","","0.0","","7.9","","7.9","","26","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-11","1989","01","11","","-8.0","","-25.0","","-16.5","","34.5","","0.0","","0.0","","0.8","","0.8","","33","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1989-01-12","1989","01","12","","3.5","","-17.5","","-7.0","","25.0","","0.0","","0.9","","0.3","","1.2","","32","","","","",""
