"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-01","2014","01","01","","-22.0","","-31.7","","-26.9","","44.9","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-02","2014","01","02","","-24.6","","-34.4","","-29.5","","47.5","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-03","2014","01","03","","-15.0","","-34.3","","-24.7","","42.7","","0.0","","","M","","M","3.8","","36","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-04","2014","01","04","","-1.1","","-15.6","","-8.4","","26.4","","0.0","","","M","","M","1.0","","39","","16","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-05","2014","01","05","","-1.7","","-9.1","","-5.4","","23.4","","0.0","","","M","","M","7.0","","37","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-06","2014","01","06","","-9.0","","-21.6","","-15.3","","33.3","","0.0","","","M","","M","8.4","","47","","32","","50",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-07","2014","01","07","","-15.9","","-21.7","","-18.8","","36.8","","0.0","","","M","","M","0.0","","55","","27","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-08","2014","01","08","","-9.5","","-17.6","","-13.6","","31.6","","0.0","","","M","","M","","M","54","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-09","2014","01","09","","-6.6","","-18.2","","-12.4","","30.4","","0.0","","","M","","M","0.0","","51","","20","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-10","2014","01","10","","-0.8","","-9.5","","-5.2","","23.2","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-11","2014","01","11","","2.2","","-0.9","","0.7","","17.3","","0.0","","","M","","M","17.0","","48","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-12","2014","01","12","","0.9","","-0.7","","0.1","","17.9","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-13","2014","01","13","","4.4","","0.3","","2.4","","15.6","","0.0","","","M","","M","1.2","","43","","18","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-14","2014","01","14","","2.3","","-3.8","","-0.8","","18.8","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-15","2014","01","15","","-3.8","","-12.5","","-8.2","","26.2","","0.0","","","M","","M","6.8","","40","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-16","2014","01","16","","-3.0","","-11.8","","-7.4","","25.4","","0.0","","","M","","M","1.4","","44","","15","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-17","2014","01","17","","-2.1","","-5.1","","-3.6","","21.6","","0.0","","","M","","M","5.0","","46","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-18","2014","01","18","","-3.5","","-10.1","","-6.8","","24.8","","0.0","","","M","","M","1.0","","49","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-19","2014","01","19","","-3.2","","-19.1","","-11.2","","29.2","","0.0","","","M","","M","6.6","","51","","35","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-20","2014","01","20","","","M","-24.1","E","","M","","M","","M","","M","","M","","M","56","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-21","2014","01","21","","-21.3","","-30.5","","-25.9","","43.9","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-22","2014","01","22","","-19.0","","-33.3","","-26.2","","44.2","","0.0","","","M","","M","0.0","","52","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-23","2014","01","23","","-21.1","","-28.5","","-24.8","","42.8","","0.0","","","M","","M","0.0","","53","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-24","2014","01","24","","-10.1","","-30.0","","-20.1","","38.1","","0.0","","","M","","M","3.2","","52","","15","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-25","2014","01","25","","-5.6","","-24.0","","-14.8","","32.8","","0.0","","","M","","M","1.0","","51","","34","","52",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-26","2014","01","26","","-16.1","","-29.1","","-22.6","","40.6","","0.0","","","M","","M","1.2","","51","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-27","2014","01","27","","-15.6","","-25.1","","-20.4","","38.4","","0.0","","","M","","M","2.8","","54","","34","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-28","2014","01","28","","-12.8","","-26.2","","-19.5","","37.5","","0.0","","","M","","M","1.0","","54","","19","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-29","2014","01","29","","-10.6","","-14.0","","-12.3","","30.3","","0.0","","","M","","M","1.1","","58","","21","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-30","2014","01","30","","-2.6","","-11.2","","-6.9","","24.9","","0.0","","","M","","M","2.0","","58","","19","","56",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-01-31","2014","01","31","","-3.6","","-11.7","","-7.7","","25.7","","0.0","","","M","","M","1.2","","67","","35","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-01","2014","02","01","","-4.4","","-14.7","","-9.6","","27.6","","0.0","","","M","","M","3.8","","65","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-02","2014","02","02","","-4.1","","-11.3","","-7.7","","25.7","","0.0","","","M","","M","1.2","","65","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-03","2014","02","03","","-7.2","","-17.2","","-12.2","","30.2","","0.0","","","M","","M","0.0","","65","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-04","2014","02","04","","-5.6","","-16.3","","-11.0","","29.0","","0.0","","","M","","M","0.0","","65","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-05","2014","02","05","","-10.5","","-19.8","","-15.2","","33.2","","0.0","","","M","","M","0.0","","67","","33","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-06","2014","02","06","","-9.1","","-21.7","","-15.4","","33.4","","0.0","","","M","","M","0.0","","66","","23","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-07","2014","02","07","","-9.1","","-13.1","","-11.1","","29.1","","0.0","","","M","","M","0.0","","64","","20","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-08","2014","02","08","","-7.2","","-14.7","","-11.0","","29.0","","0.0","","","M","","M","0.0","","64","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-09","2014","02","09","","-7.9","","-16.5","","-12.2","","30.2","","0.0","","","M","","M","1.2","","63","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-10","2014","02","10","","-10.0","","-22.2","","-16.1","","34.1","","0.0","","","M","","M","0.0","","64","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-11","2014","02","11","","-10.3","","-25.1","","-17.7","","35.7","","0.0","","","M","","M","0.0","","64","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-12","2014","02","12","","-7.4","","-19.7","","-13.6","","31.6","","0.0","","","M","","M","0.0","","64","","19","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-13","2014","02","13","","-3.1","","-14.3","","-8.7","","26.7","","0.0","","","M","","M","1.2","","63","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-14","2014","02","14","","-4.7","","-15.2","","-10.0","","28.0","","0.0","","","M","","M","0.0","","63","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-15","2014","02","15","","-11.7","","-20.9","","-16.3","","34.3","","0.0","","","M","","M","2.2","","64","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-16","2014","02","16","","-12.4","","-21.8","","-17.1","","35.1","","0.0","","","M","","M","0.0","","63","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-17","2014","02","17","","-5.5","","-24.9","","-15.2","","33.2","","0.0","","","M","","M","0.0","","64","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-18","2014","02","18","","-2.5","","-10.4","","-6.5","","24.5","","0.0","","","M","","M","1.0","","63","","16","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-19","2014","02","19","","3.5","","-5.8","","-1.2","","19.2","","0.0","","","M","","M","1.2","","64","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-20","2014","02","20","","2.5","","-8.4","","-3.0","","21.0","","0.0","","","M","","M","0.0","","63","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-21","2014","02","21","","1.9","","-2.1","","-0.1","","18.1","","0.0","","","M","","M","16.6","","62","","17","","56",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-22","2014","02","22","","-1.9","","-8.2","","-5.1","","23.1","","0.0","","","M","","M","1.2","","67","","20","","48",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-23","2014","02","23","","-5.4","","-11.6","","-8.5","","26.5","","0.0","","","M","","M","0.0","","66","","20","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-24","2014","02","24","","-10.0","","-16.6","","-13.3","","31.3","","0.0","","","M","","M","0.0","","65","","33","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2014-02-25","2014","02","25","","-9.3","","-17.0","","-13.2","","31.2","","0.0","","","M","","M","1.0","","64","","","","<31",""
