"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-01","2009","01","01","","-8.9","","-22.0","","-15.5","","33.5","","0.0","","","M","","M","0.0","","28","","15","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-02","2009","01","02","","-6.2","","-11.2","","-8.7","","26.7","","0.0","","0.0","","","M","1.2","","28","","36","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-03","2009","01","03","","-9.8","","-15.3","","-12.6","","30.6","","0.0","","","M","","M","1.0","","31","","33","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-04","2009","01","04","","-8.3","","-16.0","","-12.2","","30.2","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-05","2009","01","05","","-5.5","","-11.1","","-8.3","","26.3","","0.0","","","M","","M","0.0","","30","","22","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-06","2009","01","06","","-4.8","","-15.8","","-10.3","","28.3","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-07","2009","01","07","","-7.7","","-13.1","","-10.4","","28.4","","0.0","","0.0","","","M","6.8","","30","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-08","2009","01","08","","-10.6","","-16.5","","-13.6","","31.6","","0.0","","","M","","M","1.2","","34","","32","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-09","2009","01","09","","-13.2","","-20.9","","-17.1","","35.1","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-10","2009","01","10","","-8.7","","-23.5","","-16.1","","34.1","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-11","2009","01","11","","-6.8","","-19.5","","-13.2","","31.2","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-12","2009","01","12","","-4.7","","-8.8","","-6.8","","24.8","","0.0","","0.0","","","M","2.2","","34","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-13","2009","01","13","","-4.5","","-25.5","","-15.0","","33.0","","0.0","","0.0","","","M","7.5","","40","","35","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-14","2009","01","14","","-19.6","","-30.0","","-24.8","","42.8","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-15","2009","01","15","","-21.8","","-33.0","","-27.4","","45.4","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-16","2009","01","16","","-18.8","","-30.4","","-24.6","","42.6","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-17","2009","01","17","","-9.1","","-19.4","","-14.3","","32.3","","0.0","","0.0","","","M","2.2","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-18","2009","01","18","","-9.4","","-16.7","","-13.1","","31.1","","0.0","","","M","","M","1.0","","42","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-19","2009","01","19","","-11.3","","-17.4","","-14.4","","32.4","","0.0","","","M","","M","0.0","","42","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-20","2009","01","20","","-13.8","","-21.6","","-17.7","","35.7","","0.0","","","M","","M","0.0","","42","","35","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-21","2009","01","21","","-4.7","","-18.0","","-11.4","","29.4","","0.0","","0.0","","","M","3.2","","45","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-22","2009","01","22","","-1.8","","-13.7","","-7.8","","25.8","","0.0","","","M","","M","0.0","","45","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-23","2009","01","23","","-7.3","","-22.0","","-14.7","","32.7","","0.0","","","M","","M","1.4","","44","","32","","54",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-24","2009","01","24","","-12.0","","-27.7","","-19.9","","37.9","","0.0","","","M","","M","0.0","","43","","34","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-25","2009","01","25","","-14.5","","-24.5","","-19.5","","37.5","","0.0","","","M","","M","0.0","","42","","33","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-26","2009","01","26","","-8.8","","-26.0","","-17.4","","35.4","","0.0","","0.0","","","M","1.2","","42","","23","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-27","2009","01","27","","-6.5","","-15.3","","-10.9","","28.9","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-28","2009","01","28","","-9.1","","-16.3","","-12.7","","30.7","","0.0","","0.0","","","M","3.2","","42","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-29","2009","01","29","","-5.2","","-16.0","","-10.6","","28.6","","0.0","","0.0","","","M","1.2","","45","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-30","2009","01","30","","-7.1","","-20.1","","-13.6","","31.6","","0.0","","0.0","","","M","2.2","","48","","33","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-01-31","2009","01","31","","-10.0","","-24.5","","-17.3","","35.3","","0.0","","0.0","","","M","1.2","","47","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-02-01","2009","02","01","","2.0","","-10.7","","-4.4","","22.4","","0.0","","","M","","M","2.4","","49","","20","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2009-02-02","2009","02","02","","-5.7","","-15.6","","-10.7","","28.7","","0.0","","","M","","M","0.0","","48","","","","<31",""
