"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-01","1987","01","01","","0.5","","-0.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-02","1987","01","02","","-1.5","","-8.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-03","1987","01","03","","-7.0","","-16.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-04","1987","01","04","","-1.5","","-18.0","","-9.8","","27.8","","0.0","","0.0","","0.9","E","0.9","E","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-05","1987","01","05","","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-06","1987","01","06","","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","1.5","","1.5","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-07","1987","01","07","","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","1.2","E","1.2","E","31","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-08","1987","01","08","","-2.0","","-14.0","","-8.0","","26.0","","0.0","","0.0","","2.2","E","2.2","E","32","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-09","1987","01","09","","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-10","1987","01","10","","-2.5","","-4.5","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-11","1987","01","11","","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","T","0.2","","0.2","","33","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-12","1987","01","12","","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","0.4","E","0.4","E","32","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-13","1987","01","13","","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-14","1987","01","14","","3.0","","-4.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-15","1987","01","15","","-4.5","","-10.5","","-7.5","","25.5","","0.0","","0.0","","0.3","","0.3","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-16","1987","01","16","","-10.5","","-20.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-17","1987","01","17","","-8.0","","-22.5","","-15.3","","33.3","","0.0","","0.0","","2.2","","2.2","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-18","1987","01","18","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","6.4","E","6.4","E","32","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-19","1987","01","19","","-11.0","","-15.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-20","1987","01","20","","-6.0","","-20.0","","-13.0","","31.0","","0.0","","0.0","","7.5","E","7.5","E","38","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-21","1987","01","21","","-3.0","","-11.5","","-7.3","","25.3","","0.0","","0.0","","0.2","","0.2","","43","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-22","1987","01","22","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","2.3","","2.3","","43","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-23","1987","01","23","","-20.5","","-26.0","","-23.3","","41.3","","0.0","","0.0","","1.2","","1.2","","44","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-24","1987","01","24","","-19.0","","-29.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-25","1987","01","25","","-12.0","","-26.5","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-26","1987","01","26","","-9.0","","-29.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-27","1987","01","27","","-3.5","","-18.0","","-10.8","","28.8","","0.0","","0.0","","3.0","E","3.0","E","43","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-28","1987","01","28","","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","1.9","E","1.9","E","45","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-29","1987","01","29","","-6.5","","-16.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-30","1987","01","30","","-4.5","","-14.0","","-9.3","","27.3","","0.0","","0.0","","4.6","E","4.6","E","46","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-01-31","1987","01","31","","-6.5","","-10.0","","-8.3","","26.3","","0.0","","0.0","","0.3","E","0.3","E","48","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-01","1987","02","01","","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","5.3","E","5.3","E","48","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-02","1987","02","02","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","53","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-03","1987","02","03","","-1.5","","-4.5","","-3.0","","21.0","","0.0","","0.0","","0.6","E","0.6","E","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-04","1987","02","04","","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.2","","0.2","","53","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-05","1987","02","05","","-2.0","","-23.5","","-12.8","","30.8","","0.0","","0.0","","6.2","E","6.2","E","53","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-06","1987","02","06","","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","6.8","E","6.8","E","58","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-07","1987","02","07","","-1.5","","-3.5","","-2.5","","20.5","","0.0","","0.0","","13.3","E","13.3","E","64","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-08","1987","02","08","","-10.5","","-16.0","","-13.3","","31.3","","0.0","","0.0","","0.4","","0.4","","76","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-09","1987","02","09","","-5.0","","-25.0","","-15.0","","33.0","","0.0","","0.0","","3.1","","3.1","","73","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-10","1987","02","10","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","73","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-11","1987","02","11","","-9.5","","-16.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-12","1987","02","12","","-1.5","","-19.0","","-10.3","","28.3","","0.0","","0.0","","2.0","E","2.0","E","70","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-13","1987","02","13","","-19.5","","-25.5","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-14","1987","02","14","","-18.0","","-29.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-15","1987","02","15","","-19.0","","-26.5","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1987-02-16","1987","02","16","","-9.0","","-23.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
