"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-01","2018","01","01","","-20.2","","-27.3","","-23.8","","41.8","","0.0","","","M","","M","0.0","","14","","33","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-02","2018","01","02","","-7.0","","-26.9","","-17.0","","35.0","","0.0","","","M","","M","0.0","","13","","34","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-03","2018","01","03","","-7.6","","-16.0","","-11.8","","29.8","","0.0","","","M","","M","1.4","","22","","16","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-04","2018","01","04","","-16.0","","-24.4","","-20.2","","38.2","","0.0","","","M","","M","0.0","","26","","34","","50",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-05","2018","01","05","","-21.4","","-26.9","","-24.2","","42.2","","0.0","","","M","","M","0.0","","36","","32","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-06","2018","01","06","","-20.0","","-28.1","","-24.1","","42.1","","0.0","","","M","","M","0.0","","25","","31","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-07","2018","01","07","","-6.4","","-24.9","","-15.7","","33.7","","0.0","","","M","","M","4.2","","23","","17","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-08","2018","01","08","","-0.7","","-6.7","","-3.7","","21.7","","0.0","","","M","","M","5.0","","30","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-09","2018","01","09","","-2.0","","-9.9","","-6.0","","24.0","","0.0","","","M","","M","0.0","","31","","33","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-10","2018","01","10","","3.1","","-11.5","","-4.2","","22.2","","0.0","","","M","","M","1.0","","28","","15","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-11","2018","01","11","","9.4","","2.7","","6.1","","11.9","","0.0","","","M","","M","9.2","","24","","17","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-12","2018","01","12","","9.3","","-20.7","","-5.7","","23.7","","0.0","","","M","","M","7.0","","13","","34","","48",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-13","2018","01","13","","-19.2","","-24.6","","-21.9","","39.9","","0.0","","","M","","M","0.0","","18","","33","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-14","2018","01","14","","-11.4","","-25.0","","-18.2","","36.2","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-15","2018","01","15","","-11.0","","-13.6","","-12.3","","30.3","","0.0","","","M","","M","1.0","","18","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-16","2018","01","16","","-10.0","","-15.5","","-12.8","","30.8","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-17","2018","01","17","","-2.8","","-15.2","","-9.0","","27.0","","0.0","","","M","","M","0.0","","18","","22","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-18","2018","01","18","","-1.6","","-4.8","","-3.2","","21.2","","0.0","","","M","","M","1.2","","17","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-19","2018","01","19","","0.7","","-3.3","","-1.3","","19.3","","0.0","","","M","","M","0.0","","17","","18","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-20","2018","01","20","","3.8","","-5.7","","-1.0","","19.0","","0.0","","","M","","M","0.0","","17","","19","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-21","2018","01","21","","0.4","","-5.7","","-2.7","","20.7","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-22","2018","01","22","","-4.1","","-7.1","","-5.6","","23.6","","0.0","","","M","","M","17.0","","17","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-23","2018","01","23","","-5.7","","-13.2","","-9.5","","27.5","","0.0","","","M","","M","10.2","","29","","32","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-24","2018","01","24","","-11.6","","-21.0","","-16.3","","34.3","","0.0","","","M","","M","0.0","","31","","34","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-25","2018","01","25","","-8.7","","-21.4","","-15.1","","33.1","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-26","2018","01","26","","-0.9","","-15.4","","-8.2","","26.2","","0.0","","","M","","M","0.0","","29","","16","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-27","2018","01","27","","8.0","","-1.7","","3.2","","14.8","","0.0","","","M","","M","0.0","","29","","20","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-28","2018","01","28","","1.8","","-15.6","","-6.9","","24.9","","0.0","","","M","","M","0.0","","26","","34","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-29","2018","01","29","","-12.6","","-18.1","","-15.4","","33.4","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-30","2018","01","30","","-14.3","","-21.7","","-18.0","","36.0","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-01-31","2018","01","31","","-3.4","","-22.1","","-12.8","","30.8","","0.0","","","M","","M","9.4","","26","","15","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-01","2018","02","01","","-1.4","","-18.9","","-10.2","","28.2","","0.0","","","M","","M","5.2","","39","","34","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-02","2018","02","02","","-16.4","","-22.9","","-19.7","","37.7","","0.0","","","M","","M","0.0","","45","","33","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-03","2018","02","03","","-10.4","","-22.0","","-16.2","","34.2","","0.0","","","M","","M","3.8","","43","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-04","2018","02","04","","-11.7","","-17.8","","-14.8","","32.8","","0.0","","","M","","M","3.2","","46","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-05","2018","02","05","","-8.3","","-21.5","","-14.9","","32.9","","0.0","","","M","","M","1.2","","45","","20","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-06","2018","02","06","","-8.9","","-20.7","","-14.8","","32.8","","0.0","","","M","","M","0.0","","44","","31","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-07","2018","02","07","","-9.5","","-21.1","","-15.3","","33.3","","0.0","","","M","","M","1.2","","43","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-08","2018","02","08","","-7.8","","-19.2","","-13.5","","31.5","","0.0","","","M","","M","0.0","","42","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-09","2018","02","09","","-7.6","","-20.3","","-14.0","","32.0","","0.0","","","M","","M","0.0","","42","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-10","2018","02","10","","-6.7","","-17.6","","-12.2","","30.2","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-11","2018","02","11","","-9.2","","-20.8","","-15.0","","33.0","","0.0","","","M","","M","7.4","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-12","2018","02","12","","-7.6","","-17.4","","-12.5","","30.5","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-13","2018","02","13","","-4.8","","-22.1","","-13.5","","31.5","","0.0","","","M","","M","0.0","","47","","19","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-14","2018","02","14","","0.9","","-6.0","","-2.6","","20.6","","0.0","","","M","","M","0.0","","47","","24","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-15","2018","02","15","","3.4","","-7.7","","-2.2","","20.2","","0.0","","","M","","M","1.2","","","","33","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-16","2018","02","16","","-5.8","","-14.2","","-10.0","","28.0","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-17","2018","02","17","","-1.7","","-16.2","","-9.0","","27.0","","0.0","","","M","","M","1.0","","41","","22","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-18","2018","02","18","","1.6","","-4.0","","-1.2","","19.2","","0.0","","","M","","M","0.0","","40","","16","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-19","2018","02","19","","2.2","","-7.2","","-2.5","","20.5","","0.0","","","M","","M","0.0","","41","","33","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-20","2018","02","20","","8.8","","-8.3","","0.3","","17.7","","0.0","","","M","","M","5.4","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-21","2018","02","21","","-0.3","E","-2.0","E","-1.2","E","19.2","E","0.0","E","","M","","M","2.2","E","35","","","M","","M"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-22","2018","02","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-23","2018","02","23","","2.2","","-7.9","","-2.9","","20.9","","0.0","","","M","","M","1.2","","36","","17","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-24","2018","02","24","","2.0","","-4.3","","-1.2","","19.2","","0.0","","","M","","M","0.0","","36","","33","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-25","2018","02","25","","4.3","","-3.3","","0.5","","17.5","","0.0","","","M","","M","8.2","","36","","19","","59",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-26","2018","02","26","","3.2","","-2.3","","0.5","","17.5","","0.0","","","M","","M","0.0","","37","","26","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-27","2018","02","27","","7.8","","-5.0","","1.4","","16.6","","0.0","","","M","","M","0.0","","37","","18","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-02-28","2018","02","28","","1.2","","-2.1","","-0.5","","18.5","","0.0","","","M","","M","5.2","","37","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-01","2018","03","01","","0.8","","-6.6","","-2.9","","20.9","","0.0","","","M","","M","0.0","","42","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-02","2018","03","02","","-0.4","","-6.0","","-3.2","","21.2","","0.0","","","M","","M","0.0","","41","","35","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-03","2018","03","03","","-0.2","","-7.7","","-4.0","","22.0","","0.0","","","M","","M","0.0","","41","","33","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-04","2018","03","04","","-1.9","","-11.0","","-6.5","","24.5","","0.0","","","M","","M","0.0","","40","","35","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-05","2018","03","05","","-2.5","","-10.3","","-6.4","","24.4","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-06","2018","03","06","","0.8","","-6.6","","-2.9","","20.9","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-07","2018","03","07","","1.2","","-2.5","","-0.7","","18.7","","0.0","","","M","","M","2.2","","41","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-08","2018","03","08","","0.9","","-3.5","","-1.3","","19.3","","0.0","","","M","","M","1.0","","45","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-09","2018","03","09","","-0.3","","-2.3","","-1.3","","19.3","","0.0","","","M","","M","2.6","","45","","33","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-10","2018","03","10","","-2.3","","-5.2","","-3.8","","21.8","","0.0","","","M","","M","1.0","","44","","33","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-11","2018","03","11","","-2.2","","-6.4","","-4.3","","22.3","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-12","2018","03","12","","0.9","","-6.4","","-2.8","","20.8","","0.0","","","M","","M","0.0","","42","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-13","2018","03","13","","-0.3","","-4.3","","-2.3","","20.3","","0.0","","","M","","M","9.4","","42","","35","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-14","2018","03","14","","0.2","","-6.6","","-3.2","","21.2","","0.0","","","M","","M","0.0","","55","","34","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-15","2018","03","15","","-2.1","","-11.3","","-6.7","","24.7","","0.0","","","M","","M","0.0","","53","","33","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-16","2018","03","16","","-1.7","","-13.1","","-7.4","","25.4","","0.0","","","M","","M","0.0","","52","","33","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-17","2018","03","17","","-6.5","","-16.9","","-11.7","","29.7","","0.0","","","M","","M","0.0","","51","","35","","50",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-18","2018","03","18","","-3.9","","-19.1","","-11.5","","29.5","","0.0","","","M","","M","0.0","","51","","34","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-19","2018","03","19","","-4.9","","-18.8","","-11.9","","29.9","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-20","2018","03","20","","-2.2","","-18.7","","-10.5","","28.5","","0.0","","","M","","M","0.0","","50","","3","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-21","2018","03","21","","-0.5","","-17.1","","-8.8","","26.8","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-22","2018","03","22","","-0.1","","-11.2","","-5.7","","23.7","","0.0","","","M","","M","0.0","","50","","35","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-23","2018","03","23","","0.5","","-9.3","","-4.4","","22.4","","0.0","","","M","","M","0.0","","49","","32","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-24","2018","03","24","","","M","-12.6","E","","M","","M","","M","","M","","M","","M","47","","33","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-25","2018","03","25","","5.3","","-15.6","","-5.2","","23.2","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-26","2018","03","26","","8.9","","-8.1","","0.4","","17.6","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-27","2018","03","27","","3.5","","-1.3","","1.1","","16.9","","0.0","","","M","","M","5.2","","40","","18","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-28","2018","03","28","","7.9","","-1.7","","3.1","","14.9","","0.0","","","M","","M","1.0","","39","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2018-03-29","2018","03","29","","7.9","","-2.6","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","34","","32",""
