"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-01","1982","01","01","","1.0","","-12.5","","-5.8","","23.8","","0.0","","0.0","","2.0","","2.0","","28","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-02","1982","01","02","","-9.5","","-26.0","","-17.8","","35.8","","0.0","","0.0","","3.8","","3.8","","29","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-03","1982","01","03","","-4.0","","-18.0","","-11.0","","29.0","","0.0","","0.0","T","4.3","","4.3","","31","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-04","1982","01","04","","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","T","15.0","","15.0","","34","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-05","1982","01","05","","-7.5","","-17.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-06","1982","01","06","","-1.5","","-19.5","","-10.5","","28.5","","0.0","","0.0","","0.2","","0.2","","45","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-07","1982","01","07","","-12.0","","-17.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-08","1982","01","08","","-15.0","","-26.0","","-20.5","","38.5","","0.0","","0.0","","2.4","","2.4","","45","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-09","1982","01","09","","-23.5","","-27.5","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-10","1982","01","10","","-16.5","","-36.0","","-26.3","","44.3","","0.0","","0.0","","2.2","","2.2","","47","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-11","1982","01","11","","-25.0","","-29.5","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-12","1982","01","12","","-16.5","","-33.0","","-24.8","","42.8","","0.0","","0.0","","3.5","","3.5","","49","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-13","1982","01","13","","-13.0","","-19.0","","-16.0","","34.0","","0.0","","0.0","","1.4","","1.4","","53","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-14","1982","01","14","","-11.5","","-27.5","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-15","1982","01","15","","-9.0","","-26.5","","-17.8","","35.8","","0.0","","0.0","","4.7","","4.7","","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-16","1982","01","16","","-7.0","","-24.0","","-15.5","","33.5","","0.0","","0.0","","2.8","","2.8","","56","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-17","1982","01","17","","-26.0","","-34.5","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-18","1982","01","18","","-16.5","","-35.0","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-19","1982","01","19","","-8.0","","-32.5","","-20.3","","38.3","","0.0","","0.0","","2.8","","2.8","","54","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1982-01-20","1982","01","20","","-14.5","","-21.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
