"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-01","2012","01","01","","1.9","","-5.0","","-1.6","","19.6","","0.0","","0.0","","","M","8.1","","14","","27","","37",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-02","2012","01","02","","-0.2","","-18.9","","-9.6","","27.6","","0.0","","0.0","","","M","2.3","","17","","32","","52",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-03","2012","01","03","","-18.3","","-23.1","","-20.7","","38.7","","0.0","","","M","","M","0.0","","22","","34","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-04","2012","01","04","","-3.2","","-19.7","","-11.5","","29.5","","0.0","","0.0","","","M","2.2","","21","","31","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-05","2012","01","05","","-5.8","","-11.8","","-8.8","","26.8","","0.0","","0.0","","","M","1.2","","25","","32","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-06","2012","01","06","","2.6","","-9.5","","-3.5","","21.5","","0.0","","0.0","","","M","4.6","","30","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-07","2012","01","07","","2.5","","-11.3","","-4.4","","22.4","","0.0","","","M","","M","0.0","","28","","32","","41",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-08","2012","01","08","","-7.1","","-14.0","","-10.6","","28.6","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-09","2012","01","09","","2.0","","-7.4","","-2.7","","20.7","","0.0","","","M","","M","5.0","","27","","18","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-10","2012","01","10","","1.5","","-9.2","","-3.9","","21.9","","0.0","","","M","","M","1.0","","27","","32","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-11","2012","01","11","","-5.2","","-8.9","","-7.1","","25.1","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-12","2012","01","12","","-3.2","","-7.3","","-5.3","","23.3","","0.0","","0.0","","","M","13.0","","26","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-13","2012","01","13","","-3.3","","-20.9","","-12.1","","30.1","","0.0","","0.0","","","M","2.0","","36","","35","","50",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-14","2012","01","14","","-15.7","","-23.8","","-19.8","","37.8","","0.0","","","M","","M","0.0","","38","","35","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-15","2012","01","15","","-8.8","","-24.3","","-16.6","","34.6","","0.0","","","M","","M","0.0","","37","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-16","2012","01","16","","-3.9","","-13.2","","-8.6","","26.6","","0.0","","","M","","M","0.0","","37","","16","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-17","2012","01","17","","-3.1","","-13.5","","-8.3","","26.3","","0.0","","0.0","","","M","12.5","","36","","33","","52",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-18","2012","01","18","","-9.7","","-18.4","","-14.1","","32.1","","0.0","","0.0","","","M","2.3","","61","","34","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-19","2012","01","19","","-4.4","","-20.3","","-12.4","","30.4","","0.0","","0.0","","","M","3.2","","55","","15","","48",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-20","2012","01","20","","-13.6","","-24.2","","-18.9","","36.9","","0.0","","","M","","M","0.0","","58","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-21","2012","01","21","","-7.3","","-17.1","","-12.2","","30.2","","0.0","","","M","","M","0.0","","53","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-22","2012","01","22","","-3.7","","-18.9","","-11.3","","29.3","","0.0","","","M","","M","1.1","","52","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-23","2012","01","23","","4.4","","-7.2","","-1.4","","19.4","","0.0","","","M","","M","6.8","","51","","18","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-24","2012","01","24","","3.0","","-10.2","","-3.6","","21.6","","0.0","","","M","","M","1.2","","44","","21","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2012-01-25","2012","01","25","","-6.0","","-13.6","","-9.8","","27.8","","0.0","","","M","","M","0.0","","43","","","","<31",""
