date,flow_cms,flow_symbol,level_m,level_symbol
1942-11-15,,,162.8800,
1942-11-16,,,162.9100,
1942-11-17,,,162.9900,
1942-11-18,,,163.0200,
1942-11-19,,,163.0300,
1942-11-20,,,163.0500,
1942-11-21,,,163.0500,
1942-11-22,,,163.0500,
1942-11-23,,,163.1300,
1942-11-24,,,163.1600,
1942-11-25,,,163.1700,
1942-11-26,,,163.1500,
1942-11-27,,,163.0800,
1942-11-28,,,163.3500,
1942-11-29,,,163.2800,
1942-11-30,,,162.9600,
1942-12-01,,,162.9700,
1942-12-02,,,163.0700,
1942-12-03,,,163.1000,
1942-12-04,,,163.1000,
1942-12-05,,,163.1800,
1942-12-06,,,163.2300,
1942-12-07,,,163.2800,
1942-12-08,,,163.2400,
1942-12-09,,,163.1900,
1942-12-10,,,163.1800,
1942-12-11,,,163.0900,
1942-12-12,,,163.0600,
1942-12-13,,,163.1000,
1942-12-14,,,163.1600,
1942-12-15,,,163.3000,
1942-12-16,,,163.3500,
1942-12-17,,,163.3300,
1942-12-18,,,163.3600,
1942-12-19,,,163.2400,
1942-12-20,,,163.2600,
1942-12-21,,,163.2500,
1942-12-22,,,163.2500,
1942-12-23,,,163.1900,
1942-12-24,,,163.1000,
1942-12-25,,,163.1900,
1942-12-26,,,163.2100,
1942-12-27,,,162.8300,
1942-12-28,,,163.1700,
1942-12-29,,,163.2800,
1942-12-30,,,163.2800,
1942-12-31,,,163.9100,
1943-01-01,,,163.7400,
1943-01-02,,,163.7500,
1943-01-03,,,163.9500,
1943-01-04,,,163.7800,
1943-01-05,,,164.1600,
1943-01-06,,,164.0900,
1943-01-07,,,164.0700,
1943-01-08,,,164.2400,
1943-01-09,,,163.8500,
1943-01-10,,,163.8400,
1943-01-11,,,163.8400,
1943-01-12,,,163.8200,
1943-01-13,,,163.7800,
1943-01-14,,,163.6800,
1943-01-15,,,163.6400,
1943-01-16,,,163.6400,
1943-01-17,,,163.6300,
1943-01-18,,,163.6200,
1943-01-19,,,163.6300,
1943-01-20,,,163.5800,
1943-01-21,,,163.9400,
1943-01-22,,,163.7500,
1943-01-23,,,163.8100,
1943-01-24,,,163.8200,
1943-01-25,,,163.8600,
1943-01-26,,,163.8300,
1943-01-27,,,163.7700,
1943-01-28,,,163.7600,
1943-01-29,,,163.7400,
1943-01-30,,,163.7500,
1943-01-31,,,163.7100,
1943-02-01,,,163.6800,
1943-02-02,,,163.6700,
1943-02-03,,,163.6300,
1943-02-04,,,163.6700,
1943-02-05,,,163.7400,
1943-02-06,,,163.6900,
1943-02-07,,,163.6300,
1943-02-08,,,163.6400,
1943-02-09,,,163.6500,
1943-02-10,,,163.6300,
1943-02-11,,,163.6600,
1943-02-12,,,163.6200,
1943-02-13,,,163.5600,
1943-02-14,,,163.5500,
1943-02-15,,,163.5400,
1943-02-16,,,163.6300,
1943-02-17,,,163.6100,
1943-02-18,,,163.6500,
1943-02-19,,,163.6600,
1943-02-20,,,163.6600,
1943-02-21,,,163.6400,
1943-02-22,,,163.6200,
1943-02-23,,,163.6000,
1943-02-24,,,163.5800,
1943-02-25,,,163.5600,
1943-02-26,,,163.5200,
1943-02-27,,,163.5300,
1943-02-28,,,163.4800,
1943-03-01,,,163.4600,
1943-03-02,,,163.4700,
1943-03-03,,,163.4600,
1943-03-04,,,163.4800,
1943-03-05,,,163.5200,
1943-03-06,,,163.5300,
1943-03-07,,,163.5000,
1943-03-08,,,163.5000,
1943-03-09,,,163.5000,
1943-03-10,,,163.4700,
1943-03-11,,,163.4800,
1943-03-12,,,163.5000,
1943-03-13,,,163.5000,
1943-03-14,,,163.4900,
1943-03-15,,,163.5000,
1943-03-16,,,163.5300,
1943-03-17,,,163.5300,
1943-03-18,,,163.5600,
1943-03-19,,,163.5700,
1943-03-20,,,163.5400,
1943-03-21,,,163.5400,
1943-03-22,,,163.5500,
1943-03-23,,,163.5700,
1943-03-24,,,163.6200,
1943-03-25,,,163.6300,
1943-03-26,,,163.5800,
1943-03-27,,,163.5900,
1943-03-28,,,163.6100,
1943-03-29,,,163.6000,
1943-03-30,,,163.5900,
1943-03-31,,,163.5300,
1943-04-01,,,163.4600,
1943-04-02,,,163.3700,
1943-04-03,,,163.2000,
1943-04-04,,,163.1000,
1943-04-05,,,163.1200,
1943-04-06,,,163.0900,
1943-04-07,,,163.2000,
1943-04-08,,,163.1400,
1943-04-09,,,163.0800,
1943-04-10,,,163.0700,
1943-04-11,,,163.0900,
1943-04-12,,,163.0700,
1943-04-13,,,163.0900,
1943-04-14,,,163.1000,
1943-04-15,,,163.1200,
1943-04-16,,,163.1300,
1943-04-17,,,163.1300,
1943-04-18,,,163.1300,
1943-04-19,,,163.1200,
1943-04-20,,,163.1400,
1943-04-21,,,163.1600,
1943-04-22,,,163.2200,
1943-04-23,,,163.2700,
1943-04-24,,,163.4600,
1943-04-25,,,163.6700,
1943-04-26,,,163.8600,
1943-04-27,,,164.1500,
1943-04-28,,,163.9800,
1943-04-29,,,163.6300,
1943-04-30,,,163.6700,
1943-05-01,,,163.6900,
1943-05-02,,,163.7100,
1943-05-03,,,163.6800,
1943-05-04,,,163.6600,
1943-05-05,,,163.7200,
1943-05-06,,,163.8500,
1943-05-07,,,164.0100,
1943-05-08,,,164.1200,
1943-05-09,,,164.1800,
1943-05-10,,,164.2500,
1943-05-11,,,164.2200,
1943-05-12,,,164.1900,
1943-05-13,,,164.1400,
1943-05-14,,,164.1200,
1943-05-15,,,164.1000,
1943-05-16,,,163.9500,
1943-05-17,,,163.7700,
1943-05-18,,,163.5100,
1943-05-19,,,163.4200,
1943-05-20,,,163.3500,
1943-05-21,,,163.3200,
1943-05-22,,,163.3000,
1943-05-23,,,163.2900,
1943-05-24,,,163.1900,
1943-05-25,,,163.1300,
1943-05-26,,,163.0600,
1943-05-27,,,162.9700,
1943-05-28,,,162.9500,
1943-05-29,,,162.9200,
1943-05-30,,,163.1200,
1943-05-31,,,163.6300,
1943-06-01,,,164.3000,
1943-06-02,,,164.4500,
1943-06-03,,,164.4200,
1943-06-04,,,164.4000,
1943-06-05,,,164.3400,
1943-06-06,,,164.3600,
1943-06-07,,,164.4000,
1943-06-08,,,164.3200,
1943-06-09,,,164.2700,
1943-06-10,,,164.2400,
1943-06-11,,,164.2000,
1943-06-12,,,164.2200,
1943-06-13,,,164.2400,
1943-06-14,,,164.2500,
1943-06-15,,,164.2700,
1943-06-16,,,164.5300,
1943-06-17,,,164.5400,
1943-06-18,,,164.5100,
1943-06-19,,,164.5000,
1943-06-20,,,164.4900,
1943-06-21,,,164.4700,
1943-06-22,,,164.4500,
1943-06-23,,,164.3900,
1943-06-24,,,164.3700,
1943-06-25,,,164.3500,
1943-06-26,,,164.3400,
1943-06-27,,,164.3100,
1943-06-28,,,164.3000,
1943-06-29,,,164.2800,
1943-06-30,,,164.2700,
1943-07-01,,,164.2100,
1943-07-02,,,164.1900,
1943-07-03,,,164.0800,
1943-07-04,,,163.9800,
1943-07-05,,,164.2500,
1943-07-06,,,164.2300,
1943-07-07,,,164.1900,
1943-07-08,,,163.6800,
1943-07-09,,,163.5200,
1943-07-10,,,163.3900,
1943-07-11,,,163.3600,
1943-07-12,,,163.3400,
1943-07-13,,,163.3300,
1943-07-14,,,163.3200,
1943-07-15,,,163.2600,
1943-07-16,,,163.2100,
1943-07-17,,,163.1700,
1943-07-18,,,163.1300,
1943-07-19,,,163.0900,
1943-07-20,,,163.0700,
1943-07-21,,,163.2100,
1943-07-22,,,163.2800,
1943-07-23,,,163.3000,
1943-07-24,,,163.3200,
1943-07-25,,,163.3000,
1943-07-26,,,163.2900,
1943-07-27,,,163.3100,
1943-07-28,,,163.3300,
1943-07-29,,,163.3400,
1943-07-30,,,163.3500,
1943-07-31,,,163.3500,
1943-08-01,,,163.3700,
1943-08-02,,,163.4400,
1943-08-03,,,163.4700,
1943-08-04,,,163.4900,
1943-08-05,,,163.5000,
1943-08-06,,,163.4900,
1943-08-07,,,163.4800,
1943-08-08,,,163.4700,
1943-08-09,,,163.4700,
1943-08-10,,,163.4700,
1943-08-11,,,163.4900,
1943-08-12,,,163.4900,
1943-08-13,,,163.5100,
1943-08-14,,,163.4900,
1943-08-15,,,163.5200,
1943-08-16,,,163.5100,
1943-08-17,,,163.5300,
1943-08-18,,,163.5000,
1943-08-19,,,163.4700,
1943-08-20,,,163.3800,
1943-08-21,,,163.4200,
1943-08-22,,,163.5500,
1943-08-23,,,163.5600,
1943-08-24,,,163.5400,
1943-08-25,,,163.2200,
1943-08-26,,,163.2100,
1943-08-27,,,163.2100,
1943-08-28,,,163.2100,
1943-08-29,,,163.3400,
1943-08-30,,,163.4000,
1943-08-31,,,163.7800,
1943-09-01,,,163.5000,
1943-09-02,,,163.5300,
1943-09-03,,,163.4600,
1943-09-04,,,163.4200,
1943-09-05,,,163.5400,
1943-09-06,,,163.5500,
1943-09-07,,,163.8100,
1943-09-08,,,163.4400,
1943-09-09,,,163.3900,
1943-09-10,,,163.3200,
1943-09-11,,,162.9000,
1943-09-12,,,162.9800,
1943-09-13,,,163.2500,
1943-09-14,,,163.5500,
1943-09-15,,,163.5600,
1943-09-16,,,163.5700,
1943-09-17,,,163.5800,
1943-09-18,,,163.5700,
1943-09-19,,,163.5700,
1943-09-20,,,163.5800,
1943-09-21,,,163.6000,
1943-09-22,,,163.6200,
1943-09-23,,,163.6200,
1943-09-24,,,163.6100,
1943-09-25,,,163.6200,
1943-09-26,,,163.6000,
1943-09-27,,,163.5800,
1943-09-28,,,163.5500,
1943-09-29,,,163.4900,
1943-09-30,,,163.4500,
1943-10-01,,,163.4500,
1943-10-02,,,163.4600,
1943-10-03,,,163.4500,
1943-10-04,,,163.4700,
1943-10-05,,,163.4800,
1943-10-06,,,163.4600,
1943-10-07,,,163.4600,
1943-10-08,,,163.4400,
1943-10-09,,,163.4300,
1943-10-10,,,163.4400,
1943-10-11,,,163.4600,
1943-10-12,,,163.4800,
1943-10-13,,,163.4700,
1943-10-14,,,163.4600,
1943-10-15,,,163.4800,
1943-10-16,,,163.4600,
1943-10-17,,,163.4100,
1943-10-18,,,163.3700,
1943-10-19,,,163.3400,
1943-10-20,,,163.3000,
1943-10-21,,,163.0500,
1943-10-22,,,162.6300,
1943-10-23,,,162.6000,
1943-10-24,,,162.5900,
1943-10-25,,,162.5800,
1943-10-26,,,162.5700,
1943-10-27,,,162.6500,
1943-10-28,,,162.7400,
1943-10-29,,,162.8900,
1943-10-30,,,163.0000,
1943-10-31,,,163.3200,
1943-11-01,,,162.9200,
1943-11-02,,,162.8500,
1943-11-03,,,162.7800,
1943-11-04,,,162.7700,
1943-11-05,,,162.7600,
1943-11-06,,,162.7700,
1943-11-07,,,162.7500,
1943-11-08,,,162.7400,
1943-11-09,,,162.7100,
1943-11-10,,,162.7000,
1943-11-11,,,162.7100,
1943-11-12,,,162.7100,
1943-11-13,,,162.7300,
1943-11-14,,,162.7400,
1943-11-15,,,162.7600,
1943-11-16,,,162.7800,
1943-11-17,,,162.8000,
1943-11-18,,,162.8500,
1943-11-19,,,162.9300,
1943-11-20,,,163.0100,
1943-11-21,,,162.9700,
1943-11-22,,,162.9400,
1943-11-23,,,162.9700,
1943-11-24,,,163.0000,
1943-11-25,,,163.0100,
1943-11-26,,,163.0300,
1943-11-27,,,163.0600,
1943-11-28,,,163.0700,
1943-11-29,,,163.0900,
1943-11-30,,,163.0900,
1943-12-01,,,163.0900,
1943-12-02,,,163.0100,
1943-12-03,,,162.9500,
1943-12-04,,,162.8200,
1943-12-05,,,162.8100,
1943-12-06,,,162.7300,
1943-12-07,,,162.9200,
1943-12-08,,,163.0000,
1943-12-09,,,163.0300,
1943-12-10,,,163.0400,
1943-12-11,,,163.0700,
1943-12-12,,,163.0900,
1943-12-13,,,163.1000,
1943-12-14,,,163.0900,
1943-12-15,,,163.1100,
1943-12-16,,,163.1600,
1943-12-17,,,163.2400,
1943-12-18,,,163.3000,
1943-12-19,,,163.3100,
1943-12-20,,,163.2800,
1943-12-21,,,163.1500,
1943-12-22,,,162.8900,
1943-12-23,,,162.9600,
1943-12-24,,,163.1500,
1943-12-25,,,163.5400,
1943-12-26,,,163.6900,
1943-12-27,,,163.6900,
1943-12-28,,,163.7300,
1943-12-29,,,163.8300,
1943-12-30,,,163.8700,
1943-12-31,,,163.8600,
1944-01-01,,,163.8300,
1944-01-02,,,163.7800,
1944-01-03,,,163.6400,
1944-01-04,,,163.4600,
1944-01-05,,,163.3700,
1944-01-06,,,163.3800,
1944-01-07,,,163.3500,
1944-01-08,,,163.3100,
1944-01-09,,,163.3600,
1944-01-10,,,163.3800,
1944-01-11,,,163.3900,
1944-01-12,,,163.3700,
1944-01-13,,,163.3700,
1944-01-14,,,163.5100,
1944-01-15,,,163.5100,
1944-01-16,,,163.5100,
1944-01-17,,,163.4900,
1944-01-18,,,163.5000,
1944-01-19,,,163.4900,
1944-01-20,,,163.5400,
1944-01-21,,,163.3700,
1944-01-22,,,163.2800,
1944-01-23,,,163.2300,
1944-01-24,,,163.2200,
1944-01-25,,,163.2800,
1944-01-26,,,163.2000,
1944-01-27,,,163.2000,
1944-01-28,,,163.2100,
1944-01-29,,,163.2500,
1944-01-30,,,163.2800,
1944-01-31,,,163.3500,
1944-02-01,,,163.4100,
1944-02-02,,,163.3800,
1944-02-03,,,163.4100,
1944-02-04,,,163.3800,
1944-02-05,,,163.3500,
1944-02-06,,,163.3300,
1944-02-07,,,163.2800,
1944-02-08,,,163.3500,
1944-02-09,,,163.3500,
1944-02-10,,,163.3700,
1944-02-11,,,163.3500,
1944-02-12,,,163.3600,
1944-02-13,,,163.3900,
1944-02-14,,,163.5000,
1944-02-15,,,163.5500,
1944-02-16,,,163.5300,
1944-02-17,,,163.4100,
1944-02-18,,,163.3700,
1944-02-19,,,163.4200,
1944-02-20,,,163.5100,
1944-02-21,,,163.5100,
1944-02-22,,,163.4100,
1944-02-23,,,163.3400,
1944-02-24,,,163.2800,
1944-02-25,,,163.2900,
1944-02-26,,,163.2400,
1944-02-27,,,163.2300,
1944-02-28,,,163.2000,
1944-02-29,,,163.2000,
1944-03-01,,,163.1500,
1944-03-02,,,163.1700,
1944-03-03,,,163.3500,
1944-03-04,,,163.1600,
1944-03-05,,,163.1600,
1944-03-06,,,163.1500,
1944-03-07,,,163.1400,
1944-03-08,,,163.1400,
1944-03-09,,,163.1400,
1944-03-10,,,163.1600,
1944-03-11,,,163.2100,
1944-03-12,,,163.2800,
1944-03-13,,,163.1400,
1944-03-14,,,163.1600,
1944-03-15,,,163.1400,
1944-03-16,,,163.1400,
1944-03-17,,,163.1100,
1944-03-18,,,163.1100,
1944-03-19,,,163.1300,
1944-03-20,,,163.1700,
1944-03-21,,,163.1500,
1944-03-22,,,163.1300,
1944-03-23,,,163.1100,
1944-03-24,,,163.0800,
1944-03-25,,,163.1300,
1944-03-26,,,163.0700,
1944-03-27,,,163.0500,
1944-03-28,,,163.0000,
1944-03-29,,,163.0100,
1944-03-30,,,162.9900,
1944-03-31,,,162.9900,
1944-04-01,,,162.9800,
1944-04-02,,,163.0200,
1944-04-03,,,162.9600,
1944-04-04,,,162.8700,
1944-04-05,,,162.8100,
1944-04-06,,,162.8700,
1944-04-07,,,163.0600,
1944-04-08,,,162.4700,
1944-04-09,,,163.0800,
1944-04-10,,,163.0900,
1944-04-11,,,163.0800,
1944-04-12,,,163.0400,
1944-04-13,,,163.0500,
1944-04-14,,,162.7800,
1944-04-15,,,162.6600,
1944-04-16,,,162.6800,
1944-04-17,,,162.6900,
1944-04-18,,,162.5300,
1944-04-19,,,162.5000,
1944-04-20,,,162.5900,
1944-04-21,,,162.5300,
1944-04-22,,,162.4800,
1944-04-23,,,162.6800,
1944-04-24,,,162.6900,
1944-04-25,,,162.5300,
1944-04-26,,,162.7000,
1944-04-27,,,162.6500,
1944-04-28,,,162.5700,
1944-04-29,,,162.5300,
1944-04-30,,,162.5400,
1944-05-01,,,162.5500,
1944-05-02,,,162.5000,
1944-05-03,,,162.5000,
1944-05-04,,,162.5200,
1944-05-05,,,162.5200,
1944-05-06,,,162.5800,
1944-05-07,,,162.8700,
1944-05-08,,,162.8400,
1944-05-09,,,162.8100,
1944-05-10,,,162.7700,
1944-05-11,,,162.6600,
1944-05-12,,,162.5700,
1944-05-13,,,162.5200,
1944-05-14,,,162.4900,
1944-05-15,,,162.4700,
1944-05-16,,,162.7500,
1944-05-17,,,162.7500,
1944-05-18,,,162.4100,
1944-05-19,,,162.4900,
1944-05-20,,,162.4600,
1944-05-21,,,162.4800,
1944-05-22,,,162.5600,
1944-05-23,,,162.6500,
1944-05-24,,,162.8700,
1944-05-25,,,162.9100,
1944-05-26,,,162.8900,
1944-05-27,,,162.8800,
1944-05-28,,,162.8400,
1944-05-29,,,162.9200,
1944-05-30,,,162.7800,
1944-05-31,,,162.7800,
1944-06-01,,,162.5100,
1944-06-02,,,162.4300,
1944-06-03,,,162.4800,
1944-06-04,,,162.3600,
1944-06-05,,,162.1900,
1944-06-06,,,162.2900,
1944-06-07,,,162.3500,
1944-06-08,,,162.4000,
1944-06-09,,,162.5500,
1944-06-10,,,162.3700,
1944-06-11,,,162.2700,
1944-06-12,,,162.2900,
1944-06-13,,,162.3400,
1944-06-14,,,162.3500,
1944-06-15,,,162.7200,
1944-06-16,,,162.6800,
1944-06-17,,,162.3900,
1944-06-18,,,162.3900,
1944-06-19,,,162.4200,
1944-06-20,,,162.4000,
1944-06-21,,,162.3000,
1944-06-22,,,162.1700,
1944-06-23,,,162.0700,
1944-06-24,,,162.0500,
1944-06-25,,,162.0800,
1944-06-26,,,162.0600,
1944-06-27,,,162.0400,
1944-06-28,,,161.9400,
1944-06-29,,,161.9000,
1944-06-30,,,161.9000,
1944-07-01,,,162.2000,
1944-07-02,,,162.2000,
1944-07-03,,,161.8900,
1944-07-04,,,162.2400,
1944-07-05,,,162.2600,
1944-07-06,,,162.2500,
1944-07-07,,,162.3600,
1944-07-08,,,162.3900,
1944-07-09,,,162.4000,
1944-07-10,,,162.4000,
1944-07-11,,,162.3900,
1944-07-12,,,162.4000,
1944-07-13,,,162.4200,
1944-07-14,,,162.4400,
1944-07-15,,,162.4500,
1944-07-16,,,162.5700,
1944-07-17,,,162.5700,
1944-07-18,,,162.5800,
1944-07-19,,,162.6500,
1944-07-20,,,162.8900,
1944-07-21,,,162.8600,
1944-07-22,,,162.6200,
1944-07-23,,,162.6300,
1944-07-24,,,162.6200,
1944-07-25,,,162.6200,
1944-07-26,,,162.6000,
1944-07-27,,,162.5500,
1944-07-28,,,162.3500,
1944-07-29,,,162.3200,
1944-07-30,,,162.3100,
1944-07-31,,,162.2700,
1944-08-01,,,162.3200,
1944-08-02,,,162.4200,
1944-08-03,,,162.4600,
1944-08-04,,,162.4800,
1944-08-05,,,162.5800,
1944-08-06,,,162.5900,
1944-08-07,,,162.5800,
1944-08-08,,,162.6000,
1944-08-09,,,162.6000,
1944-08-10,,,162.6900,
1944-08-11,,,162.6800,
1944-08-12,,,162.8500,
1944-08-13,,,162.9400,
1944-08-14,,,163.1200,
1944-08-15,,,163.1400,
1944-08-16,,,163.1700,
1944-08-17,,,163.1600,
1944-08-18,,,163.1700,
1944-08-19,,,163.1400,
1944-08-20,,,163.1300,
1944-08-21,,,163.1200,
1944-08-22,,,163.1500,
1944-08-23,,,163.1100,
1944-08-24,,,163.3000,
1944-08-25,,,163.2800,
1944-08-26,,,162.9400,
1944-08-27,,,162.8900,
1944-08-28,,,162.9100,
1944-08-29,,,163.0300,
1944-08-30,,,163.0600,
1944-08-31,,,163.0600,
1944-09-01,,,163.0600,
1944-09-02,,,163.1100,
1944-09-03,,,163.1200,
1944-09-04,,,163.1800,
1944-09-05,,,163.1800,
1944-09-06,,,163.1900,
1944-09-07,,,163.1800,
1944-09-08,,,163.1400,
1944-09-09,,,163.0900,
1944-09-10,,,163.0800,
1944-09-11,,,163.3300,
1944-09-12,,,163.0800,
1944-09-13,,,163.1400,
1944-09-14,,,163.1500,
1944-09-15,,,163.1600,
1944-09-16,,,163.1700,
1944-09-17,,,163.1700,
1944-09-18,,,163.1500,
1944-09-19,,,163.2200,
1944-09-20,,,163.2600,
1944-09-21,,,163.3100,
1944-09-22,,,163.2600,
1944-09-23,,,163.0600,
1944-09-24,,,163.0400,
1944-09-25,,,162.9700,
1944-09-26,,,162.9700,
1944-09-27,,,162.9500,
1944-09-28,,,162.8500,
1944-09-29,,,162.7500,
1944-09-30,,,162.3500,
1944-10-01,,,162.4600,
1944-10-02,,,162.7400,
1944-10-03,,,162.7800,
1944-10-04,,,162.4600,
1944-10-05,,,162.4500,
1944-10-06,,,162.6100,
1944-10-07,,,162.3400,
1944-10-08,,,162.4800,
1944-10-09,,,162.7000,
1944-10-10,,,162.8400,
1944-10-11,,,162.8700,
1944-10-12,,,162.8500,
1944-10-13,,,162.8700,
1944-10-14,,,162.8600,
1944-10-15,,,162.8600,
1944-10-16,,,162.8700,
1944-10-17,,,162.8800,
1944-10-18,,,162.9000,
1944-10-19,,,162.9700,
1944-10-20,,,163.0000,
1944-10-21,,,163.0000,
1944-10-22,,,163.0500,
1944-10-23,,,163.0500,
1944-10-24,,,163.0600,
1944-10-25,,,163.1500,
1944-10-26,,,163.2000,
1944-10-27,,,163.2600,
1944-10-28,,,163.3300,
1944-10-29,,,163.3100,
1944-10-30,,,163.2900,
1944-10-31,,,163.2200,
1944-11-01,,,163.1600,
1944-11-02,,,163.3400,
1944-11-03,,,163.3300,
1944-11-04,,,163.3200,
1944-11-05,,,163.3200,
1944-11-06,,,162.9500,
1944-11-07,,,162.9000,
1944-11-08,,,162.8300,
1944-11-09,,,162.8200,
1944-11-10,,,162.8300,
1944-11-11,,,162.8500,
1944-11-12,,,163.0000,
1944-11-13,,,163.0200,
1944-11-14,,,163.0300,
1944-11-15,,,163.0600,
1944-11-16,,,163.0600,
1944-11-17,,,163.0700,
1944-11-18,,,163.0600,
1944-11-19,,,163.1000,
1944-11-20,,,163.2000,
1944-11-21,,,163.1900,
1944-11-22,,,163.1700,
1944-11-23,,,163.1300,
1944-11-24,,,163.0600,
1944-11-25,,,162.9700,
1944-11-26,,,162.8100,
1944-11-27,,,162.4000,
1944-11-28,,,162.7000,
1944-11-29,,,163.1700,
1944-11-30,,,163.1600,
1944-12-01,,,163.1200,
1944-12-02,,,163.1300,
1944-12-03,,,163.1600,
1944-12-04,,,162.8700,
1944-12-05,,,163.1900,
1944-12-06,,,163.1300,
1944-12-07,,,162.9800,
1944-12-08,,,162.8700,
1944-12-09,,,162.6700,
1944-12-10,,,162.7400,
1944-12-11,,,162.6600,
1944-12-12,,,162.8700,
1944-12-13,,,163.2200,
1944-12-14,,,163.2300,
1944-12-15,,,163.3600,
1944-12-16,,,163.1800,
1944-12-17,,,163.1300,
1944-12-18,,,163.1300,
1944-12-19,,,163.0700,
1944-12-20,,,163.0800,
1944-12-21,,,163.0700,
1944-12-22,,,163.0500,
1944-12-23,,,163.0600,
1944-12-24,,,163.1500,
1944-12-25,,,163.2200,
1944-12-26,,,163.5600,
1944-12-27,,,163.6500,
1944-12-28,,,163.6400,
1944-12-29,,,163.6300,
1944-12-30,,,163.5800,
1944-12-31,,,163.6400,
1945-01-01,,,163.8700,
1945-01-02,,,163.9700,
1945-01-03,,,163.8900,
1945-01-04,,,163.7300,
1945-01-05,,,163.6600,
1945-01-06,,,163.6100,
1945-01-07,,,163.6200,
1945-01-08,,,163.6400,
1945-01-09,,,163.6900,
1945-01-10,,,163.7600,
1945-01-11,,,163.8000,
1945-01-12,,,163.7600,
1945-01-13,,,163.6800,
1945-01-14,,,163.6700,
1945-01-15,,,163.7000,
1945-01-16,,,163.6500,
1945-01-17,,,163.6700,
1945-01-18,,,163.7000,
1945-01-19,,,163.8400,
1945-01-20,,,163.7400,
1945-01-21,,,163.7100,
1945-01-22,,,163.6700,
1945-01-23,,,163.5900,
1945-01-24,,,163.5800,
1945-01-25,,,163.5500,
1945-01-26,,,163.6100,
1945-01-27,,,163.6100,
1945-01-28,,,163.6200,
1945-01-29,,,163.6200,
1945-01-30,,,163.6600,
1945-01-31,,,163.6700,
1945-02-01,,,163.6900,
1945-02-02,,,163.6800,
1945-02-03,,,163.6900,
1945-02-04,,,163.6800,
1945-02-05,,,163.6700,
1945-02-06,,,163.6700,
1945-02-07,,,163.6900,
1945-02-08,,,163.5800,
1945-02-09,,,163.5800,
1945-02-10,,,163.5500,
1945-02-11,,,163.5900,
1945-02-12,,,163.6500,
1945-02-13,,,163.7200,
1945-02-14,,,163.6900,
1945-02-15,,,163.6500,
1945-02-16,,,163.6400,
1945-02-17,,,163.5900,
1945-02-18,,,163.5800,
1945-02-19,,,163.6000,
1945-02-20,,,163.6800,
1945-02-21,,,163.7200,
1945-02-22,,,163.7600,
1945-02-23,,,163.8000,
1945-02-24,,,163.7100,
1945-02-25,,,163.7100,
1945-02-26,,,163.7000,
1945-02-27,,,163.7000,
1945-02-28,,,163.7100,
1945-03-01,,,163.6900,
1945-03-02,,,163.7000,
1945-03-03,,,163.7100,
1945-03-04,,,163.7100,
1945-03-05,,,163.7300,
1945-03-06,,,163.6700,
1945-03-07,,,163.6400,
1945-03-08,,,163.6000,
1945-03-09,,,163.5300,
1945-03-10,,,163.5600,
1945-03-11,,,163.5900,
1945-03-12,,,163.6400,
1945-03-13,,,163.6800,
1945-03-14,,,163.5600,
1945-03-15,,,163.4600,
1945-03-16,,,163.3900,
1945-03-17,,,163.4600,
1945-03-18,,,163.5500,
1945-03-19,,,162.6900,
1945-03-20,,,162.6100,
1945-03-21,,,162.4900,
1945-03-22,,,162.3900,
1945-03-23,,,162.2800,
1945-03-24,,,162.3900,
1945-03-25,,,162.5000,
1945-03-26,,,162.5800,
1945-03-27,,,162.6500,
1945-03-28,,,162.8700,
1945-03-29,,,163.0400,
1945-03-30,,,163.1700,
1945-03-31,,,163.1800,
1945-04-01,,,163.2000,
1945-04-02,,,163.2100,
1945-04-03,,,163.2200,
1945-04-04,,,163.2300,
1945-04-05,,,163.2300,
1945-04-06,,,163.4600,
1945-04-07,,,163.0800,
1945-04-08,,,162.9900,
1945-04-09,,,162.9500,
1945-04-10,,,162.8900,
1945-04-11,,,162.8400,
1945-04-12,,,162.7600,
1945-04-13,,,162.7000,
1945-04-14,,,162.6700,
1945-04-15,,,162.6000,
1945-04-16,,,162.5600,
1945-04-17,,,162.5600,
1945-04-18,,,162.5100,
1945-04-19,,,162.5300,
1945-04-20,,,162.5400,
1945-04-21,,,162.5800,
1945-04-22,,,162.4800,
1945-04-23,,,162.7100,
1945-04-24,,,162.4700,
1945-04-25,,,162.6500,
1945-04-26,,,162.7800,
1945-04-27,,,162.8000,
1945-04-28,,,162.8300,
1945-04-29,,,162.7700,
1945-04-30,,,162.7000,
1945-05-01,,,162.6500,
1945-05-02,,,162.6200,
1945-05-03,,,162.5600,
1945-05-04,,,162.5500,
1945-05-05,,,162.5100,
1945-05-06,,,162.4900,
1945-05-07,,,162.4800,
1945-05-08,,,162.4600,
1945-05-09,,,162.4500,
1945-05-10,,,162.4100,
1945-05-11,,,162.3600,
1945-05-12,,,162.5700,
1945-05-13,,,162.8000,
1945-05-14,,,163.1000,
1945-05-15,,,163.1100,
1945-05-16,,,162.8500,
1945-05-17,,,162.8100,
1945-05-18,,,162.7600,
1945-05-19,,,162.6500,
1945-05-20,,,162.6500,
1945-05-21,,,162.6100,
1945-05-22,,,162.9100,
1945-05-23,,,163.0600,
1945-05-24,,,163.4200,
1945-05-25,,,163.2800,
1945-05-26,,,162.6600,
1945-05-27,,,162.6000,
1945-05-28,,,162.5700,
1945-05-29,,,163.0300,
1945-05-30,,,163.3100,
1945-05-31,,,163.4100,
1945-06-01,,,163.3100,
1945-06-02,,,163.2200,
