"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","1978-01-01","1978","01","01","","-12.8","","-29.4","","-21.1","","39.1","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-02","1978","01","02","","-12.2","","-19.4","","-15.8","","33.8","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-03","1978","01","03","","-12.8","","-24.4","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-04","1978","01","04","","-12.2","","-32.2","","-22.2","","40.2","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-05","1978","01","05","","-11.7","","-18.9","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-06","1978","01","06","","-16.1","","-24.4","","-20.3","","38.3","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-07","1978","01","07","","-4.4","","-18.3","","-11.4","","29.4","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-08","1978","01","08","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","25.9","","25.9","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-09","1978","01","09","","-5.0","","-18.9","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-10","1978","01","10","","-16.7","","-21.7","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-11","1978","01","11","","-12.8","","-18.9","","-15.9","","33.9","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-12","1978","01","12","","-16.1","","-31.1","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-13","1978","01","13","","-12.8","","-32.2","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-14","1978","01","14","","-15.0","","-20.6","","-17.8","","35.8","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-15","1978","01","15","","-13.3","","-16.7","","-15.0","","33.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-16","1978","01","16","","-12.8","","-23.3","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-17","1978","01","17","","-13.3","","-33.9","","-23.6","","41.6","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-18","1978","01","18","","-7.2","","-22.8","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-19","1978","01","19","","-9.4","","-23.9","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-20","1978","01","20","","-13.3","","-21.7","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-21","1978","01","21","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-22","1978","01","22","","-3.9","","-26.1","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-23","1978","01","23","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-24","1978","01","24","","-1.1","","-6.1","","-3.6","","21.6","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-25","1978","01","25","","1.7","","-3.9","","-1.1","","19.1","","0.0","","7.6","","0.0","","7.6","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-26","1978","01","26","","1.7","","-7.2","","-2.8","","20.8","","0.0","","5.8","","3.6","","9.4","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-27","1978","01","27","","-7.8","","-10.6","","-9.2","","27.2","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-28","1978","01","28","","-13.3","","-15.6","","-14.5","","32.5","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-29","1978","01","29","","-11.1","","-18.9","","-15.0","","33.0","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-30","1978","01","30","","-9.4","","-17.2","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-01-31","1978","01","31","","-9.4","","-30.0","","-19.7","","37.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-01","1978","02","01","","-12.8","","-24.4","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-02","1978","02","02","","-15.0","","-32.8","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-03","1978","02","03","","-14.4","","-35.0","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-04","1978","02","04","","-14.4","","-36.1","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-05","1978","02","05","","-15.0","","-35.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-06","1978","02","06","","-7.8","","-28.9","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-07","1978","02","07","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-08","1978","02","08","","-2.2","","-20.0","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-09","1978","02","09","","-7.8","","-17.8","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-10","1978","02","10","","-8.3","","-26.7","","-17.5","","35.5","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-11","1978","02","11","","-7.2","","-21.1","","-14.2","","32.2","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-12","1978","02","12","","-6.1","","-10.6","","-8.4","","26.4","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-13","1978","02","13","","-11.1","","-18.9","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-14","1978","02","14","","-6.7","","-31.7","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-15","1978","02","15","","-5.0","","-29.4","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-16","1978","02","16","","-3.3","","-22.8","","-13.1","","31.1","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-17","1978","02","17","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-18","1978","02","18","","-6.7","","-21.1","","-13.9","","31.9","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-19","1978","02","19","","-9.4","","-24.4","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-20","1978","02","20","","-6.1","","-27.8","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-21","1978","02","21","","-7.2","","-25.6","","-16.4","","34.4","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-22","1978","02","22","","-6.1","","-12.8","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-23","1978","02","23","","-1.7","","-15.0","","-8.4","","26.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-24","1978","02","24","","-1.7","","-10.0","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-25","1978","02","25","","-2.2","","-23.9","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-26","1978","02","26","","-4.4","","-15.0","","-9.7","","27.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-27","1978","02","27","","-7.8","","-15.6","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-02-28","1978","02","28","","-7.8","","-28.9","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-03-01","1978","03","01","","-7.2","","-28.3","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-03-02","1978","03","02","","-5.0","","-26.1","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-03-03","1978","03","03","","-5.0","","-23.3","","-14.2","","32.2","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-03-04","1978","03","04","","-6.7","","-20.6","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1978-03-05","1978","03","05","","-9.4","","-27.2","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
