"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","2013-01-01","2013","01","01","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-02","2013","01","02","","","M","","M","","M","","M","","M","0.0","","","M","","M","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-03","2013","01","03","","","M","-31.5","","","M","","M","","M","0.0","","","M","","M","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-04","2013","01","04","","-2.0","","","M","","M","","M","","M","0.0","","","M","","M","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-05","2013","01","05","","","M","","M","","M","","M","","M","0.0","","4.8","","4.8","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-06","2013","01","06","","","M","","M","","M","","M","","M","0.0","","0.0","C","0.0","C","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-07","2013","01","07","","","M","","M","","M","","M","","M","0.0","","0.0","E","0.0","E","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-08","2013","01","08","","1.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-09","2013","01","09","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","T","1.8","","1.8","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-10","2013","01","10","","","M","","M","","M","","M","","M","0.0","","0.0","E","0.0","E","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-11","2013","01","11","","","M","","M","","M","","M","","M","0.0","C","0.0","E","0.0","C","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-12","2013","01","12","","","M","","M","","M","","M","","M","0.0","","0.0","E","0.0","E","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-13","2013","01","13","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-14","2013","01","14","","","M","","M","","M","","M","","M","0.0","","","M","0.0","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-15","2013","01","15","","","M","","M","","M","","M","","M","0.0","","0.6","","0.6","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-16","2013","01","16","","-0.5","","-20.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-17","2013","01","17","","","M","","M","","M","","M","","M","0.0","","0.0","E","0.0","E","32","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-18","2013","01","18","","","M","-34.0","","","M","","M","","M","0.0","","7.8","","7.8","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-19","2013","01","19","","1.5","","","M","","M","","M","","M","","M","11.0","","","M","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-20","2013","01","20","","","M","","M","","M","","M","","M","0.0","","","M","","M","57","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-21","2013","01","21","","","M","-31.0","","","M","","M","","M","0.0","","0.0","T","0.0","T","57","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-22","2013","01","22","","-19.0","","-26.0","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-23","2013","01","23","","-24.0","","-39.0","","-31.5","","49.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-24","2013","01","24","","-18.5","","-37.5","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-25","2013","01","25","","","M","","M","","M","","M","","M","0.0","","0.0","E","0.0","E","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2013-01-26","2013","01","26","","","M","-30.5","","","M","","M","","M","0.0","","0.0","T","0.0","T","","M","","","",""
