"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","2001-01-01","2001","01","01","","-9.5","","-13.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-02","2001","01","02","","-6.0","","-19.5","","-12.8","","30.8","","0.0","","0.0","","2.0","","2.0","","30","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-03","2001","01","03","","-4.5","","-10.0","","-7.3","","25.3","","0.0","","0.0","","5.0","","5.0","","32","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-04","2001","01","04","","-8.0","","-15.5","","-11.8","","29.8","","0.0","","0.0","","1.0","","1.0","","35","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-05","2001","01","05","","-7.0","","-23.5","","-15.3","","33.3","","0.0","","0.0","","6.0","","6.0","","38","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-06","2001","01","06","","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-07","2001","01","07","","-7.5","","-15.0","","-11.3","","29.3","","0.0","","0.0","","1.0","","1.0","","42","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-08","2001","01","08","","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-09","2001","01","09","","-15.0","","-22.5","","-18.8","","36.8","","0.0","","0.0","","2.0","","2.0","","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-10","2001","01","10","","-8.0","","-24.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-11","2001","01","11","","-6.0","","-17.5","","-11.8","","29.8","","0.0","","0.0","","1.5","","1.5","","41","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-12","2001","01","12","","-7.5","","-20.5","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-13","2001","01","13","","-3.0","","-18.0","","-10.5","","28.5","","0.0","","0.0","","1.4","","1.4","","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-14","2001","01","14","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-15","2001","01","15","","-6.5","","-15.5","","-11.0","","29.0","","0.0","","0.0","","8.6","","8.6","","41","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-16","2001","01","16","","-3.5","","-11.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-17","2001","01","17","","-10.5","","-20.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-18","2001","01","18","","-2.5","","-25.5","","-14.0","","32.0","","0.0","","0.0","","5.4","","5.4","","47","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-19","2001","01","19","","-2.5","","-14.0","","-8.3","","26.3","","0.0","","0.0","","2.0","","2.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-20","2001","01","20","","-10.0","","-30.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-21","2001","01","21","","-10.0","","-25.0","","-17.5","","35.5","","0.0","","0.0","","1.0","","1.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-22","2001","01","22","","-4.0","","-26.5","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-23","2001","01","23","","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","1.0","","1.0","","46","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2001-01-24","2001","01","24","","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","47","","","","",""
