"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","2000-01-01","2000","01","01","","-1.5","","-14.0","","-7.8","","25.8","","0.0","","0.0","","2.8","","2.8","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-02","2000","01","02","","4.0","","-5.5","","-0.8","","18.8","","0.0","","4.0","","5.0","","9.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-03","2000","01","03","","0.0","","-10.5","","-5.3","","23.3","","0.0","","2.0","","2.0","","4.0","","16","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-04","2000","01","04","","3.0","","-9.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-05","2000","01","05","","-8.5","","-18.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-06","2000","01","06","","-1.0","","-22.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-07","2000","01","07","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","3.5","","3.5","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-08","2000","01","08","","-0.5","","-19.0","","-9.8","","27.8","","0.0","","0.0","","3.5","","3.5","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-09","2000","01","09","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-10","2000","01","10","","2.5","","-2.0","","0.3","","17.7","","0.0","","7.8","","0.8","","8.6","","18","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-11","2000","01","11","","2.5","","0.0","","1.3","","16.7","","0.0","","1.8","","0.5","","2.3","","16","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-12","2000","01","12","","-8.5","","-12.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-13","2000","01","13","","-15.5","","-22.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-14","2000","01","14","","-17.5","","-25.5","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-15","2000","01","15","","-9.0","","-31.0","","-20.0","","38.0","","0.0","","0.0","","5.0","","5.0","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-16","2000","01","16","","-7.5","","-20.5","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-17","2000","01","17","","-19.5","","-31.0","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-18","2000","01","18","","-21.0","","-33.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-19","2000","01","19","","-15.5","","-34.0","","-24.8","","42.8","","0.0","","0.0","","1.0","","1.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-20","2000","01","20","","-14.0","","-26.5","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-21","2000","01","21","","-18.5","","-28.5","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-22","2000","01","22","","-20.0","","-31.0","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-23","2000","01","23","","-11.5","","-34.5","","-23.0","","41.0","","0.0","","0.0","","10.0","","10.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-24","2000","01","24","","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-25","2000","01","25","","-6.5","","-23.5","","-15.0","","33.0","","0.0","","0.0","","2.0","","2.0","","30","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-26","2000","01","26","","-10.5","","-16.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-27","2000","01","27","","-14.0","","-24.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-28","2000","01","28","","-10.0","","-23.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-29","2000","01","29","","-4.0","","-25.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-30","2000","01","30","","1.0","","-21.5","","-10.3","","28.3","","0.0","","0.0","","3.8","","3.8","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-01-31","2000","01","31","","-3.5","","-7.0","","-5.3","","23.3","","0.0","","0.0","","8.6","","8.6","","26","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-02-01","2000","02","01","","-8.0","","-13.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2000-02-02","2000","02","02","","-12.5","","-21.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
